TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4
1687769,False,1.070242,1.106096,1.143739,1.135136
1687778,False,1.071618,1.108504,1.143876,1.135068
1687812,False,1.070311,1.105958,1.143876,1.135274
1687924,False,1.201545,0.001376,0.0,0.0
1687932,False,1.070311,1.106027,1.143807,1.135068
1687936,False,1.070242,1.106027,1.14367,1.135068
1687999,True,1.070104,1.106096,1.143945,1.134999
1688002,False,2.026729,1.817388,1.763367,1.870102
1688004,False,2.052673,1.738042,1.511153,1.801767
1688022,False,2.106282,2.103805,2.046962,1.957018
1688039,False,1.966859,1.626972,1.145115,1.28619
1688048,False,1.906231,1.942222,1.782154,1.438413
1688089,False,1.505165,1.123782,1.144083,1.134999
1688136,False,1.829638,1.61541,1.723935,1.708933
1688186,False,1.752356,1.550034,1.144496,1.135412
1688194,False,1.070517,1.106027,1.144014,1.135274
1688214,False,2.254238,2.20063,2.034437,2.00285
1688287,False,1.07038,1.106096,1.143532,1.135205
1688302,False,2.994021,2.819157,2.840009,2.947363
1688326,False,2.612225,2.576164,2.429997,2.39607
1688349,False,1.070242,1.10582,1.143739,1.135068
1688356,False,1.531247,1.106784,1.144633,1.158878
1688391,False,1.070104,1.105958,1.143739,1.135068
1688407,False,2.576784,2.637824,2.471356,2.333997
1688417,False,1.882764,1.847117,1.88187,1.761027
1688480,False,1.831633,1.682163,1.732537,1.698885
1688525,False,2.728732,2.539347,2.577059,2.670857
1688540,False,1.071205,1.106509,1.201545,1.135136
1688570,False,1.167205,1.106577,1.143876,1.135136
1688590,False,2.0162,1.56366,1.163351,1.60378
1688661,False,1.07038,1.106096,1.143601,1.135205
1688751,False,2.369851,2.362144,2.532879,2.368131
1688898,False,1.07038,1.106027,1.143739,1.135136
1688924,False,1.545079,0.001996,0.0,0.0
1688952,False,1.940226,1.692485,1.82833,1.902033
1688981,False,1.070173,1.106027,1.143876,1.135068
1688982,False,2.110755,1.964725,1.809612,1.936373
1688999,True,1.070036,1.106096,1.14367,1.135205
1689047,False,1.07038,1.106027,1.143807,1.135068
1689085,False,1.83301,1.680924,1.246551,1.171059
1689141,False,2.038704,2.075865,1.974773,1.800666
1689209,False,2.157482,2.101602,1.915659,1.877328
1689218,False,1.070173,1.105889,1.143876,1.13493
1689237,False,2.605893,2.587657,2.422634,2.371847
1689240,False,3.187672,3.134614,2.931604,2.945643
1689279,False,1.078087,1.106371,1.14422,1.135412
1689291,False,1.070311,1.105889,1.143876,1.135068
1689319,False,2.14365,2.007323,1.833147,1.927358
1689376,False,1.070586,1.105958,1.143876,1.134861
1689387,False,1.739763,1.578662,1.162181,1.136169
1689391,False,1.191979,1.128874,1.14422,1.135205
1689444,False,1.070173,1.10582,1.143876,1.135136
1689508,False,1.850145,1.834592,1.798257,1.618163
1689533,False,2.11282,1.853999,2.027968,2.074764
1689562,False,2.001405,1.598825,1.546456,1.82661
1689572,False,2.579881,2.610779,2.441421,2.345215
1689607,False,2.226643,2.28149,2.217903,2.080476
1689617,False,2.173034,1.905336,1.623255,1.873474
1689618,False,2.004364,1.822756,1.869001,1.900657
1689647,False,1.552236,1.107128,1.143876,1.135412
1689654,False,1.758618,1.41185,1.144151,1.135343
1689663,False,1.070173,1.106233,1.143876,1.134999
1689674,False,1.070173,1.106096,1.14367,1.13493
1689751,False,1.070173,1.106096,1.143876,1.135136
1689774,False,2.207099,2.231047,2.233593,2.119495
1689796,False,1.580933,1.108573,1.144083,1.135618
1689802,False,1.66372,1.459471,1.144083,1.135343
1689802,False,1.248478,1.691247,1.430224,1.284056
1689840,False,1.07038,1.106027,1.143807,1.13493
1689860,False,1.071205,1.106027,1.143807,1.134999
1689874,False,2.049508,1.691659,1.921302,1.982755
1689912,False,1.963418,1.700606,1.539849,1.727651
1689924,False,1.714438,0.002615,0.0,0.0
1689991,False,1.867487,1.454654,1.14945,1.347781
1689999,True,1.070242,1.105958,1.143807,1.13493
1690066,False,2.233387,2.125688,1.855857,1.92956
1690076,False,1.849939,1.897766,1.852141,1.578387
1690077,False,1.064324,1.269261,1.255979,1.296856
1690085,False,2.125069,2.02728,1.664202,1.714782
1690092,False,1.209596,1.106302,1.143945,1.135068
1690158,False,1.070173,1.105958,1.143532,1.135068
1690199,False,2.553799,2.521455,2.621997,2.580913
1690295,False,2.275778,2.044347,1.853242,2.006153
1690313,False,2.205722,2.147159,2.224372,2.197396
1690349,False,2.007048,1.964106,1.472821,1.253295
1690403,False,1.376134,1.383359,1.228659,1.135756
1690424,False,1.980897,1.625733,1.794266,1.922885
1690452,False,2.426969,2.244122,2.402057,2.42518
1690490,False,2.006222,1.998239,1.904235,1.791995
1690603,False,1.072719,1.106371,1.144633,1.135618
1690614,False,1.070724,1.105958,1.143739,1.134999
1690761,False,2.095134,2.070772,1.857371,1.766051
1690780,False,1.070173,1.105752,1.143601,1.135274
1690868,False,1.088203,1.106371,1.143739,1.134999
1690896,False,1.070104,1.106096,1.143807,1.134861
1690903,False,1.883315,1.611969,1.401458,1.553062
1690924,False,2.160854,0.001583,0.0,0.0
1690968,False,1.498077,1.107747,1.203403,1.331884
1690989,False,1.525329,1.382121,1.144427,1.135205
1690994,False,2.207374,2.221275,2.331795,2.147779
1690999,True,1.070173,1.106096,1.143876,1.135068
1691002,False,1.070655,1.106096,1.144427,1.135205
1691013,False,1.070173,1.106164,1.143807,1.134999
1691017,False,3.240042,3.48737,3.387999,3.104335
1691074,False,1.200444,1.134035,1.144427,1.135274
1691160,False,1.873887,1.899969,1.863151,1.626834
1691167,False,2.109172,2.058454,2.154591,2.097886
1691289,False,1.070311,1.106027,1.143601,1.13493
1691403,False,2.08488,2.074144,2.130987,2.042489
1691412,False,1.25708,1.10644,1.144289,1.135756
1691428,False,1.070242,1.106027,1.143876,1.13493
1691506,False,2.473971,2.35767,2.17331,2.209026
1691548,False,1.147386,1.142637,1.143945,1.135068
1691612,False,2.079856,2.067607,1.99411,1.901414
1691615,False,1.070586,1.105958,1.143601,1.134861
1691618,False,1.070999,1.106027,1.143601,1.134861
1691658,False,1.070173,1.106096,1.143945,1.135068
1691671,False,2.132708,2.074351,1.825509,1.806446
1691672,False,2.016063,2.038084,1.937749,1.732055
1691684,False,2.599769,2.43853,2.298006,2.368819
1691753,False,1.070104,1.106027,1.143601,1.135068
1691813,False,2.154247,2.090041,2.167391,2.136286
1691924,False,2.317068,0.00172,0.0,0.0
1691987,False,2.31349,2.158308,2.230359,2.277361
1691991,False,1.627178,1.150276,1.187919,1.32982
1691999,True,1.070173,1.105958,1.143739,1.135068
1692097,False,1.071481,1.106027,1.143807,1.135136
1692098,False,1.852278,2.036501,1.889508,1.706662
1692120,False,1.070655,1.106027,1.143739,1.135068
1692127,False,1.070173,1.106027,1.143739,1.135205
1692130,False,1.078018,1.10699,1.144151,1.134999
1692143,False,3.496729,3.493013,3.417452,3.387586
1692146,False,2.067263,1.854205,1.5788,1.793302
1692150,False,1.070104,1.106027,1.143601,1.134999
1692153,False,1.070311,1.105958,1.143739,1.134999
1692206,False,1.070655,1.106096,1.143601,1.13493
1692227,False,2.156587,1.933964,1.83941,2.006635
1692300,False,1.069967,1.105958,1.14367,1.135205
1692312,False,2.502048,2.436259,2.44789,2.436948
1692341,False,1.072719,1.106233,1.14422,1.135756
1692345,False,2.836017,2.79225,2.810555,2.802572
1692370,False,1.07093,1.106233,1.14367,1.135068
1692397,False,2.120527,2.066575,2.057491,2.027555
1692400,False,1.070242,1.105958,1.143739,1.135068
1692400,False,1.562077,1.194388,1.372417,1.247927
1692403,False,1.917379,1.507161,1.762679,1.883384
1692426,False,2.121972,2.06919,1.940226,1.90224
1692466,False,1.070173,1.106096,1.143739,1.135068
1692477,False,1.943323,1.541776,1.510533,1.751806
1692484,False,1.070311,1.106027,1.143945,1.135136
1692506,False,1.070173,1.106096,1.143876,1.135136
1692530,False,1.586714,1.28908,1.409579,1.410886
1692557,False,1.61658,1.110844,1.144014,1.135618
1692576,False,2.228501,2.048338,2.152733,2.198841
1692619,False,2.010007,1.816287,1.489957,1.63984
1692690,False,1.070242,1.105958,1.143807,1.135136
1692715,False,2.324157,2.135667,2.154247,2.240544
1692725,False,2.329455,2.256854,2.26869,2.256441
1692729,False,1.070173,1.105958,1.14367,1.13493
1692743,False,1.070036,1.106096,1.143739,1.134999
1692749,False,1.07038,1.106027,1.143739,1.134999
1692782,False,1.599995,1.192599,1.144151,1.135412
1692838,False,1.070104,1.106027,1.143876,1.135136
1692845,False,1.46532,1.113734,1.14422,1.135687
1692872,False,2.112407,1.869483,1.743892,1.944356
1692890,False,2.272406,2.189895,2.0866,2.087151
1692916,False,2.110411,1.865285,1.731711,1.945181
1692924,False,2.53687,0.003028,0.0,0.0
1692926,False,1.070242,1.105958,1.143876,1.135136
1692999,True,1.070242,1.106302,1.14367,1.134999
1693127,False,2.0098,1.946489,1.988054,1.947934
1693179,False,2.192372,2.210815,2.296561,2.133878
1693204,False,1.071137,1.106233,1.143945,1.135274
1693227,False,2.376802,2.266557,2.321335,2.339365
1693246,False,2.04648,1.699573,1.920751,1.99239
1693354,False,1.070104,1.106233,1.143739,1.13493
1693419,False,1.070242,1.106027,1.143601,1.135136
1693441,False,1.264237,1.106164,1.14367,1.13493
1693506,False,1.070242,1.106233,1.143876,1.135068
1693520,False,1.90685,1.859435,1.565724,1.356934
1693549,False,1.840098,1.357759,1.145528,1.242697
1693576,False,2.388569,2.336131,2.148948,2.122592
1693583,False,1.070517,1.106509,1.143601,1.135136
1693601,False,1.070793,1.106233,1.143601,1.135068
1693631,False,2.22795,2.178746,2.078136,2.044897
1693652,False,1.070242,1.106096,1.14367,1.134999
1693659,False,1.070173,1.105958,1.143807,1.134999
1693678,False,2.639614,2.58105,2.405774,2.39318
1693718,False,1.070242,1.10582,1.143807,1.135068
1693768,False,2.42807,2.245086,2.343081,2.404535
1693924,False,2.819501,0.001514,0.0,0.0
1693999,True,1.070104,1.106027,1.14367,1.135205
1694060,False,1.070242,1.10582,1.143601,1.13493
1694071,False,1.74513,1.67184,1.416804,1.198586
1694107,False,1.899143,1.337321,1.144977,1.406619
1694217,False,2.129404,2.071185,1.861844,1.839066
1694253,False,1.070104,1.106027,1.14367,1.134999
1694307,False,1.335256,1.106577,1.14367,1.134999
1694346,False,1.070104,1.105958,1.143807,1.134999
1694414,False,2.265937,2.217834,2.175718,2.133602
1694426,False,1.070173,1.105889,1.14367,1.134999
1694429,False,2.167116,2.195262,2.213361,2.073594
1694464,False,2.810968,2.733136,2.699072,2.722263
1694506,False,1.679685,1.59332,1.144908,1.135412
1694522,False,2.199942,2.152871,2.26697,2.208269
1694530,False,2.159133,2.067607,2.06857,2.061276
1694551,False,1.070517,1.106302,1.143807,1.135136
1694654,False,2.47115,2.537765,2.59096,2.435778
1694689,False,1.070173,1.105958,1.143739,1.134999
1694723,False,1.070173,1.105958,1.143807,1.13493
1694762,False,2.016269,1.946145,1.871134,1.843263
1694763,False,1.715126,1.29665,1.377854,1.201476
1694801,False,1.337527,1.107266,1.143807,1.135068
1694806,False,1.072306,1.106715,1.144151,1.135136
1694814,False,2.199873,2.039048,2.090936,2.157688
1694859,False,1.131902,1.10644,1.144014,1.135068
1694859,False,3.607181,3.61537,3.59851,3.537331
1694878,False,1.868657,1.25068,1.179179,1.575565
1694924,False,3.100619,0.001858,0.0,0.0
1694999,True,1.070311,1.106096,1.144083,1.134999
1695001,False,2.038015,1.985439,1.853035,1.831152
1695013,False,2.365034,2.272613,2.354505,2.356569
1695014,False,2.158514,1.97842,2.170282,2.153628
1695075,False,2.170351,2.11337,1.924743,1.903272
1695128,False,1.968166,1.921508,1.408615,1.167687
1695144,False,1.297957,1.201132,1.14422,1.135205
1695159,False,1.070793,1.106027,1.14367,1.134999
1695282,False,2.357877,2.19946,2.046962,2.145164
1695310,False,1.070242,1.106096,1.143807,1.135136
1695323,False,2.829755,2.833609,2.626676,2.573481
1695461,False,1.578456,1.10878,1.144633,1.147111
1695480,False,2.282041,2.185972,2.164914,2.179503
1695487,False,1.070724,1.106233,1.143739,1.134999
1695522,False,1.448391,1.326104,1.14422,1.135068
1695556,False,1.887581,1.247033,1.479772,1.746369
1695640,False,1.070173,1.105958,1.143807,1.135274
1695646,False,1.070724,1.10644,1.143739,1.135136
1695658,False,1.786971,1.812846,1.740038,1.421759
1695738,False,3.490811,3.345194,3.410639,3.381117
1695754,False,2.813377,2.707192,2.575063,2.621171
1695785,False,2.240957,2.113577,1.853242,1.94525
1695789,False,1.616511,1.705767,1.366499,1.135825
1695867,False,2.350582,2.278944,2.130437,2.13257
1695883,False,2.061207,1.928941,1.791995,1.856407
1695924,False,0.0,0.00172,0.0,0.0
1695999,True,1.070173,1.10582,1.143739,1.135136
1696012,False,1.102792,1.10644,1.143807,1.13493
1696048,False,1.735771,1.582172,1.863564,1.568477
1696076,False,2.225817,2.169181,1.946558,1.914145
1696121,False,2.517601,2.477068,2.385472,2.347004
1696162,False,3.111079,2.964774,3.073918,3.152369
1696198,False,1.070311,1.106096,1.143807,1.134999
1696223,False,1.069967,1.105958,1.143739,1.135068
1696297,False,1.602473,1.266577,1.143945,1.135068
1696353,False,1.161837,1.106302,1.143807,1.135068
1696359,False,2.27103,2.083503,2.042282,2.155348
1696411,False,2.118325,1.88765,1.60846,1.863289
1696422,False,1.069967,1.105958,1.143739,1.135136
1696479,False,1.070311,1.105958,1.143739,1.135068
1696559,False,2.063615,1.871616,1.668399,1.83184
1696596,False,1.070861,1.106509,1.143876,1.135068
1696597,False,1.656632,1.728889,1.162319,1.138646
1696681,False,1.070104,1.106027,1.143876,1.13493
1696684,False,1.071137,1.106096,1.14422,1.135068
1696690,False,2.141103,2.002644,1.729371,1.854756
1696706,False,1.070173,1.10582,1.143807,1.13493
1696725,False,2.167047,2.17971,2.289266,2.102084
1696836,False,1.070311,1.106096,1.143876,1.134999
1696868,False,2.356088,2.199185,2.278806,2.323881
1696872,False,1.286121,1.375583,1.145872,1.135068
1696914,False,2.656818,2.793626,2.698934,2.511545
1696924,False,0.284696,0.001789,0.0,0.0
1696931,False,1.324727,1.106853,1.143807,1.135136
1696960,False,2.255064,2.17448,1.936304,1.96679
1696972,False,1.070104,1.105958,1.144014,1.134999
1696996,False,2.282935,2.110136,2.113989,2.198221
1696999,True,1.069967,1.105889,1.143601,1.13493
1697014,False,1.597862,1.587608,1.144908,1.135136
1697022,False,2.160854,2.026523,2.008149,2.06451
1697058,False,1.070517,1.106233,1.143807,1.13493
1697075,False,2.649799,2.535012,2.426281,2.4653
1697098,False,2.304957,2.273645,2.284105,2.239443
1697110,False,1.070242,1.105752,1.143945,1.134792
1697115,False,2.334135,2.222445,2.014067,2.064235
1697129,False,2.077998,1.89522,1.700124,1.857577
1697139,False,1.070448,1.105958,1.143876,1.13493
1697363,False,1.245381,1.140986,1.144083,1.135136
1697380,False,1.070861,1.10582,1.143601,1.135205
1697425,False,1.070104,1.105958,1.144014,1.135068
1697428,False,1.070517,1.105889,1.143945,1.135068
1697452,False,1.070311,1.106096,1.143807,1.134792
1697486,False,1.308968,1.302706,1.144151,1.13493
1697521,False,1.482731,1.50957,1.384323,1.136994
1697544,False,1.071618,1.106784,1.143945,1.135136
1697573,False,2.269998,2.181017,2.083435,2.093757
1697590,False,1.977594,1.93713,1.989431,1.899831
1697604,False,2.080682,1.921577,1.904029,1.966377
1697653,False,1.444606,1.10699,1.144014,1.135343
1697653,False,1.297269,1.139885,1.278138,1.193631
1697662,False,1.070586,1.106371,1.143739,1.135136
1697684,False,2.328423,2.257748,2.226436,2.21811
1697724,False,1.681612,1.317226,1.143876,1.135068
1697808,False,2.505971,2.594126,2.608027,2.454909
1697869,False,1.886549,1.832459,1.888407,1.760132
1697924,False,0.745839,0.002202,0.0,0.0
1697932,False,2.847028,2.6253,2.76603,2.860103
1697964,False,1.070999,1.106164,1.143807,1.135136
1697971,False,2.070497,2.027349,1.849732,1.778575
1697999,True,1.070242,1.105958,1.143739,1.135136
1698000,False,1.550998,1.192667,1.369045,1.246207
1698045,False,2.832026,2.784129,2.798237,2.785919
1698167,False,2.085568,1.965964,2.01799,2.030652
1698188,False,2.058523,1.807823,1.388521,1.685879
1698200,False,1.070173,1.105958,1.143739,1.134861
1698216,False,2.330557,2.220174,2.161267,2.190239
1698270,False,2.657437,2.660672,2.669824,2.610091
1698309,False,2.333997,2.222239,2.071529,2.112063
1698359,False,2.227193,2.022188,1.99473,2.119426
1698380,False,1.914145,1.936717,1.80913,1.598275
1698404,False,2.290574,2.11454,2.112407,2.200561
1698445,False,3.501822,3.280713,3.171431,3.390476
1698491,False,2.825488,2.772981,2.789291,2.784818
1698498,False,3.490398,3.486407,3.409882,3.377745
1698634,False,2.511821,2.314453,2.160579,2.216596
1698641,False,2.408939,2.363382,2.426419,2.369851
1698663,False,1.138646,1.106096,1.144289,1.135962
1698673,False,1.070861,1.106164,1.144083,1.135136
1698872,False,1.069898,1.105889,1.143807,1.135136
1698897,False,1.07038,1.106027,1.143739,1.134792
1698924,False,0.845623,0.001652,0.0,0.0
1698941,False,1.072788,1.106027,1.143739,1.134999
1698941,False,1.73818,1.199687,1.403729,1.265269
1698999,True,1.070173,1.105889,1.143807,1.134999
1699031,False,1.715883,1.245794,1.144496,1.136031
1699152,False,2.080407,2.102222,1.976906,1.82716
1699155,False,1.322181,1.106646,1.144014,1.135136
1699168,False,2.208957,2.249077,2.256028,2.118669
1699184,False,2.400199,2.374255,2.388019,2.341223
1699204,False,1.071068,1.105958,1.143739,1.13493
1699266,False,2.231254,2.173585,2.243228,2.214187
1699315,False,1.121167,1.107816,1.144014,1.13493
1699328,False,2.090179,2.079374,2.140002,2.049233
1699415,False,1.405037,1.119859,1.19487,1.165622
1699475,False,1.072444,1.10644,1.14367,1.134999
1699591,False,2.127478,1.977869,2.091349,2.120183
1699642,False,1.838928,1.343101,1.425338,1.682644
1699729,False,2.388776,2.275916,2.296286,2.319546
1699753,False,1.070242,1.106027,1.143807,1.13493
1699808,False,2.183426,2.162161,2.178402,2.104699
1699812,False,2.118738,2.138626,2.027486,1.895771
1699898,False,2.284174,2.339021,2.28383,2.146953
1699924,False,1.201751,0.001445,0.0,0.0
1699981,False,1.132384,1.133278,1.143945,1.135068
1699985,False,1.077399,1.105889,1.144427,1.135687
1699993,False,2.562814,2.42518,2.60376,2.62702
1699999,True,1.070173,1.106027,1.143807,1.13493
1700000,False,1.116349,1.118276,1.278069,1.150276
1700015,False,1.491264,1.201889,1.144289,1.135412
1700018,False,2.18432,2.171383,2.080888,2.002781
1700025,False,2.109792,2.123624,2.015375,1.880562
1700031,False,1.84519,1.712717,1.157433,1.136788
1700043,False,2.134497,2.178127,2.113301,1.970368
1700060,False,1.07038,1.105889,1.143739,1.134999
1700063,False,1.07038,1.106096,1.143807,1.135068
1700113,False,1.121855,1.106646,1.143739,1.135136
1700192,False,1.070242,1.105958,1.143807,1.134861
1700325,False,1.070173,1.106096,1.143945,1.135068
1700361,False,3.490398,3.492532,3.273074,3.073023
1700368,False,2.166841,2.03079,2.081233,2.114953
1700428,False,2.02556,1.969543,1.912906,1.86673
1700454,False,2.123555,2.059211,1.924123,1.907814
1700484,False,1.069898,1.105889,1.143807,1.134999
1700527,False,2.37164,2.233112,2.186385,2.254238
1700540,False,2.622547,2.727906,2.646839,2.487872
1700698,False,1.231755,1.106096,1.143807,1.134861
1700708,False,2.126239,2.071461,2.007942,1.963555
1700733,False,1.070173,1.105958,1.143807,1.13493
