Time,PinPullerTemp,Spare,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused,Unused,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostevntCount
9860408,-273.0000E+0,-268.5957E+0,23.9591E+0,-273.0000E+0,1.2090E+0,2.3211E+0,374.3645E-3,3.1711E+0,1.0108E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,30,0,0
9861408,-273.0000E+0,-268.5957E+0,23.9591E+0,-273.0000E+0,1.2090E+0,2.3211E+0,374.3645E-3,3.1711E+0,1.0108E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,45,0,0
9862408,-273.0000E+0,-268.5957E+0,23.9591E+0,-273.0000E+0,1.2090E+0,2.3211E+0,374.3645E-3,3.1711E+0,1.0108E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,24,0,0
9863408,-273.0000E+0,-268.5957E+0,23.9591E+0,-273.0000E+0,1.2090E+0,2.3211E+0,374.3645E-3,3.1711E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,31,0,0
9864408,-273.0000E+0,-268.5957E+0,23.9591E+0,-273.0000E+0,1.2090E+0,2.3211E+0,374.3645E-3,3.1711E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,31,0,0
9865408,-273.0000E+0,-268.5957E+0,23.9591E+0,-273.0000E+0,1.2090E+0,2.3211E+0,374.3645E-3,3.1711E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,41,0,0
9866408,-273.0000E+0,-268.5957E+0,23.9591E+0,-273.0000E+0,1.2090E+0,2.3211E+0,374.3645E-3,3.1711E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,30,0,0
9867408,-273.0000E+0,-268.5957E+0,23.9591E+0,-273.0000E+0,1.2090E+0,2.3211E+0,374.3645E-3,3.1711E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,33,0,0
9868408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.2090E+0,2.3211E+0,374.3645E-3,3.1711E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,37,0,0
9869408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.2090E+0,2.3211E+0,374.3645E-3,3.1711E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,37,0,0
9870408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.2090E+0,2.3211E+0,374.3645E-3,3.1711E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,43,0,0
9871408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.2112E+0,2.3211E+0,374.3645E-3,3.1711E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,26,0,0
9872408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.2112E+0,2.3200E+0,374.3645E-3,3.1711E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,37,0,0
9873408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.2112E+0,2.3200E+0,373.2634E-3,3.1711E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,34,0,0
9874408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.2112E+0,2.3200E+0,373.2634E-3,3.1711E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,25,0,0
9875408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.2112E+0,2.3200E+0,373.2634E-3,3.1711E+0,1.0108E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,34,0,0
9876408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.2112E+0,2.3200E+0,373.2634E-3,3.1711E+0,1.0108E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,33,0,0
9877408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.2112E+0,2.3200E+0,373.2634E-3,3.1711E+0,1.0108E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,29,0,0
9878408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.2112E+0,2.3200E+0,373.2634E-3,3.1711E+0,1.0108E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,29,0,0
9879408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.2112E+0,2.3200E+0,373.2634E-3,3.1711E+0,1.0108E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,33,0,0
9880408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.2112E+0,2.3200E+0,373.2634E-3,3.1711E+0,1.0108E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,30,0,0
9881408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.2112E+0,2.3200E+0,373.2634E-3,3.1711E+0,1.0108E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,37,0,0
9882408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.2112E+0,2.3200E+0,373.2634E-3,3.1711E+0,1.0108E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,34,0,0
9883408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1947E+0,2.3200E+0,373.2634E-3,3.1711E+0,1.0108E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,24,0,0
9884408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1947E+0,2.3211E+0,373.2634E-3,3.1711E+0,1.0108E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,32,0,0
9885408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1947E+0,2.3211E+0,373.2634E-3,3.1711E+0,1.0108E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,26,0,0
9886408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1947E+0,2.3211E+0,373.2634E-3,3.1700E+0,1.0108E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,31,0,0
9887408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1947E+0,2.3211E+0,373.2634E-3,3.1700E+0,1.0086E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,28,0,0
9888408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1947E+0,2.3211E+0,373.2634E-3,3.1700E+0,1.0086E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,24,0,0
9889408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1947E+0,2.3211E+0,373.2634E-3,3.1700E+0,1.0086E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,33,0,0
9890408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1947E+0,2.3211E+0,373.2634E-3,3.1700E+0,1.0086E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,28,0,0
9891408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1947E+0,2.3211E+0,373.2634E-3,3.1700E+0,1.0086E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,19,0,0
9892408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1947E+0,2.3211E+0,373.2634E-3,3.1700E+0,1.0086E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,38,0,0
9893408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1947E+0,2.3211E+0,373.2634E-3,3.1700E+0,1.0086E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,31,0,0
9894408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1947E+0,2.3211E+0,373.2634E-3,3.1700E+0,1.0086E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,29,0,0
9895408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1925E+0,2.3211E+0,373.2634E-3,3.1700E+0,1.0086E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,45,0,0
9896408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1925E+0,2.3211E+0,373.2634E-3,3.1700E+0,1.0086E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,31,0,0
9897408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1925E+0,2.3211E+0,373.2634E-3,3.1700E+0,1.0086E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,31,0,0
9898408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1925E+0,2.3211E+0,373.2634E-3,3.1700E+0,1.0086E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,36,0,0
9899408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1925E+0,2.3211E+0,373.2634E-3,3.1700E+0,1.0108E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,27,0,0
9900408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1925E+0,2.3211E+0,373.2634E-3,3.1700E+0,1.0108E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,31,0,0
9901408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1925E+0,2.3211E+0,373.2634E-3,3.1700E+0,1.0108E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,29,0,0
9902408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1925E+0,2.3211E+0,373.2634E-3,3.1700E+0,1.0108E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,34,0,0
9903408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1925E+0,2.3211E+0,373.2634E-3,3.1700E+0,1.0108E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,23,0,0
9904408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1925E+0,2.3211E+0,373.2634E-3,3.1700E+0,1.0108E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,24,0,0
9905408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1925E+0,2.3211E+0,373.2634E-3,3.1700E+0,1.0108E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,32,0,0
9906408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1925E+0,2.3211E+0,373.2634E-3,3.1700E+0,1.0108E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,36,0,0
9907408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1991E+0,2.3211E+0,373.2634E-3,3.1700E+0,1.0108E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,32,0,0
9908408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1991E+0,2.3211E+0,373.2634E-3,3.1700E+0,1.0108E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,34,0,0
9909408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1991E+0,2.3211E+0,396.3859E-3,3.1700E+0,1.0108E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,32,0,0
9910408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1991E+0,2.3211E+0,396.3859E-3,3.1700E+0,1.0108E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,23,0,0
9911408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1991E+0,2.3211E+0,396.3859E-3,3.1700E+0,1.0075E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,34,0,0
9912408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1991E+0,2.3211E+0,396.3859E-3,3.1700E+0,1.0075E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,38,0,0
9913408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1991E+0,2.3211E+0,396.3859E-3,3.1700E+0,1.0075E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,25,0,0
9914408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1991E+0,2.3211E+0,396.3859E-3,3.1700E+0,1.0075E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,26,0,0
9915408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1991E+0,2.3211E+0,396.3859E-3,3.1700E+0,1.0075E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,35,0,0
9916408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1991E+0,2.3211E+0,396.3859E-3,3.1700E+0,1.0075E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,32,0,0
9917408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1991E+0,2.3211E+0,396.3859E-3,3.1700E+0,1.0075E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,35,0,0
9918408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1991E+0,2.3211E+0,396.3859E-3,3.1700E+0,1.0075E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,37,0,0
9919408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.2167E+0,2.3211E+0,396.3859E-3,3.1700E+0,1.0075E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,41,0,0
9920408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.2167E+0,2.3211E+0,396.3859E-3,3.1700E+0,1.0075E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,29,0,0
9921408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.2167E+0,2.3211E+0,374.3645E-3,3.1700E+0,1.0075E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,33,0,0
9922408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.2167E+0,2.3211E+0,374.3645E-3,3.1700E+0,1.0075E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,41,0,0
9923408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.2167E+0,2.3211E+0,374.3645E-3,3.1700E+0,1.0108E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,35,0,0
9924408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.2167E+0,2.3211E+0,374.3645E-3,3.1700E+0,1.0108E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,38,0,0
9925408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.2167E+0,2.3211E+0,374.3645E-3,3.1700E+0,1.0108E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,33,0,0
9926408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.2167E+0,2.3211E+0,374.3645E-3,3.1700E+0,1.0108E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,37,0,0
9927408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.2167E+0,2.3211E+0,374.3645E-3,3.1700E+0,1.0108E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,36,0,0
9928408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.2167E+0,2.3211E+0,374.3645E-3,3.1700E+0,1.0108E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,35,0,0
9929408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.2167E+0,2.3211E+0,374.3645E-3,3.1700E+0,1.0108E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,29,0,0
9930408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.2167E+0,2.3211E+0,374.3645E-3,3.1700E+0,1.0108E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,30,0,0
9931408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1947E+0,2.3211E+0,374.3645E-3,3.1700E+0,1.0108E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,35,0,0
9932408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1947E+0,2.3211E+0,374.3645E-3,3.1700E+0,1.0108E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,30,0,0
9933408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1947E+0,2.3211E+0,372.1623E-3,3.1700E+0,1.0108E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,32,0,0
9934408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1947E+0,2.3211E+0,372.1623E-3,3.1711E+0,1.0108E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,37,0,0
9935408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1947E+0,2.3211E+0,372.1623E-3,3.1711E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,38,0,0
9936408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1947E+0,2.3211E+0,372.1623E-3,3.1711E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,37,0,0
9937408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1947E+0,2.3211E+0,372.1623E-3,3.1711E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,37,0,0
9938408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1947E+0,2.3211E+0,372.1623E-3,3.1711E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,35,0,0
9939408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1947E+0,2.3211E+0,372.1623E-3,3.1711E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,35,0,0
9940408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1947E+0,2.3211E+0,372.1623E-3,3.1711E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,30,0,0
9941408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1947E+0,2.3211E+0,372.1623E-3,3.1711E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,33,0,0
9942408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1947E+0,2.3211E+0,372.1623E-3,3.1711E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,26,0,0
9943408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.2079E+0,2.3211E+0,372.1623E-3,3.1711E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,41,0,0
9944408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.2079E+0,2.3211E+0,372.1623E-3,3.1711E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,30,0,0
9945408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.2079E+0,2.3211E+0,373.2634E-3,3.1711E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,24,0,0
9946408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.2079E+0,2.3211E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,36,0,0
9947408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.2079E+0,2.3211E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,25,0,0
9948408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.2079E+0,2.3211E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,24,0,0
9949408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.2079E+0,2.3211E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,24,0,0
9950408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.2079E+0,2.3211E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,26,0,0
9951408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.2079E+0,2.3211E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,26,0,0
9952408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.2079E+0,2.3211E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,29,0,0
9953408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.2079E+0,2.3211E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,39,0,0
9954408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.2079E+0,2.3211E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,40,0,0
9955408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1991E+0,2.3211E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,28,0,0
9956408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1991E+0,2.3222E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,24,0,0
9957408,-273.0000E+0,-268.4856E+0,23.9591E+0,-273.0000E+0,1.1991E+0,2.3222E+0,374.3645E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,34,0,0
