Time,PinPullerTemp,Spare,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused,Unused,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostevntCount
2275924,-273.0000E+0,-268.4856E+0,18.6740E+0,-273.0000E+0,1.1837E+0,2.1735E+0,371.0613E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,22,0,0
2276924,-273.0000E+0,-268.4856E+0,18.6740E+0,-273.0000E+0,1.1837E+0,2.1757E+0,371.0613E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,31,0,0
2277924,-273.0000E+0,-268.4856E+0,18.6740E+0,-273.0000E+0,1.1837E+0,2.1757E+0,369.9602E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,23,0,0
2278924,-273.0000E+0,-268.4856E+0,18.6740E+0,-273.0000E+0,1.1837E+0,2.1757E+0,369.9602E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,30,0,0
2279924,-273.0000E+0,-268.4856E+0,18.6740E+0,-273.0000E+0,1.1837E+0,2.1757E+0,369.9602E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,29,0,0
2280924,-273.0000E+0,-268.4856E+0,18.6740E+0,-273.0000E+0,1.1837E+0,2.1757E+0,369.9602E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,33,0,0
2281924,-273.0000E+0,-268.4856E+0,18.6740E+0,-273.0000E+0,1.1837E+0,2.1757E+0,369.9602E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,22,0,0
2282924,-273.0000E+0,-268.4856E+0,18.6740E+0,-273.0000E+0,1.1837E+0,2.1757E+0,369.9602E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,25,0,0
2283924,-273.0000E+0,-268.4856E+0,18.6740E+0,-273.0000E+0,1.1837E+0,2.1757E+0,369.9602E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,27,0,0
2284924,-273.0000E+0,-268.5957E+0,18.6740E+0,-273.0000E+0,1.1837E+0,2.1757E+0,369.9602E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,31,0,0
2285924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.1837E+0,2.1757E+0,369.9602E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,17,0,0
2286924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.1837E+0,2.1757E+0,369.9602E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,29,0,0
2287924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.2013E+0,2.1757E+0,369.9602E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,25,0,0
2288924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.2013E+0,2.1746E+0,369.9602E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,29,0,0
2289924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.2013E+0,2.1746E+0,369.9602E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,26,0,0
2290924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.2013E+0,2.1746E+0,369.9602E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,26,0,0
2291924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.2013E+0,2.1746E+0,369.9602E-3,3.0037E+0,993.1669E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,29,0,0
2292924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.2013E+0,2.1746E+0,369.9602E-3,3.0037E+0,993.1669E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,32,0,0
2293924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.2013E+0,2.1746E+0,369.9602E-3,3.0037E+0,993.1669E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,21,0,0
2294924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.2013E+0,2.1746E+0,369.9602E-3,3.0037E+0,993.1669E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,31,0,0
2295924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.2013E+0,2.1746E+0,369.9602E-3,3.0037E+0,993.1669E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,17,0,0
2296924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.2013E+0,2.1746E+0,369.9602E-3,3.0037E+0,993.1669E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,26,0,0
2297924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.2013E+0,2.1746E+0,369.9602E-3,3.0037E+0,993.1669E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,32,0,0
2298924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.2013E+0,2.1746E+0,369.9602E-3,3.0037E+0,993.1669E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,36,0,0
2299924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.1969E+0,2.1746E+0,369.9602E-3,3.0037E+0,993.1669E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,23,0,0
2300924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.1969E+0,2.1757E+0,369.9602E-3,3.0037E+0,993.1669E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,25,0,0
2301924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.1969E+0,2.1757E+0,371.0613E-3,3.0037E+0,993.1669E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,27,0,0
2302924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.1969E+0,2.1757E+0,371.0613E-3,3.0037E+0,993.1669E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,33,0,0
2303924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.1969E+0,2.1757E+0,371.0613E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,25,0,0
2304924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.1969E+0,2.1757E+0,371.0613E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,35,0,0
2305924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.1969E+0,2.1757E+0,371.0613E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,38,0,0
2306924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.1969E+0,2.1757E+0,371.0613E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,22,0,0
2307924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.1969E+0,2.1757E+0,371.0613E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,25,0,0
2308924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.1969E+0,2.1757E+0,371.0613E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,23,0,0
2309924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.1969E+0,2.1757E+0,371.0613E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,21,0,0
2310924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.1969E+0,2.1757E+0,371.0613E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,30,0,0
2311924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.1936E+0,2.1757E+0,371.0613E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,31,0,0
2312924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.1936E+0,2.1746E+0,371.0613E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,28,0,0
2313924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.1936E+0,2.1746E+0,369.9602E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,26,0,0
2314924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.1936E+0,2.1746E+0,369.9602E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,23,0,0
2315924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.1936E+0,2.1746E+0,369.9602E-3,3.0037E+0,996.4702E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,27,0,0
2316924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.1936E+0,2.1746E+0,369.9602E-3,3.0037E+0,996.4702E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,27,0,0
2317924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.1936E+0,2.1746E+0,369.9602E-3,3.0037E+0,996.4702E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,31,0,0
2318924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.1936E+0,2.1746E+0,369.9602E-3,3.0037E+0,996.4702E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,25,0,0
2319924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.1936E+0,2.1746E+0,369.9602E-3,3.0037E+0,996.4702E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,28,0,0
2320924,-273.0000E+0,-268.4856E+0,18.7841E+0,-273.0000E+0,1.1936E+0,2.1746E+0,369.9602E-3,3.0037E+0,996.4702E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,24,0,0
2321924,-273.0000E+0,-268.4856E+0,18.7841E+0,-273.0000E+0,1.1936E+0,2.1746E+0,369.9602E-3,3.0037E+0,996.4702E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,24,0,0
2322924,-273.0000E+0,-268.4856E+0,18.7841E+0,-273.0000E+0,1.1936E+0,2.1746E+0,369.9602E-3,3.0037E+0,996.4702E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,25,0,0
2323924,-273.0000E+0,-268.4856E+0,18.7841E+0,-273.0000E+0,1.1881E+0,2.1746E+0,369.9602E-3,3.0037E+0,996.4702E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,26,0,0
2324924,-273.0000E+0,-268.4856E+0,18.7841E+0,-273.0000E+0,1.1881E+0,2.1746E+0,369.9602E-3,3.0037E+0,996.4702E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,45,0,0
2325924,-273.0000E+0,-268.4856E+0,18.7841E+0,-273.0000E+0,1.1881E+0,2.1746E+0,371.0613E-3,3.0037E+0,996.4702E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,19,0,0
2326924,-273.0000E+0,-268.4856E+0,18.7841E+0,-273.0000E+0,1.1881E+0,2.1746E+0,371.0613E-3,3.0037E+0,996.4702E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,42,0,0
2327924,-273.0000E+0,-268.4856E+0,18.7841E+0,-273.0000E+0,1.1881E+0,2.1746E+0,371.0613E-3,3.0037E+0,996.4702E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,29,0,0
2328924,-273.0000E+0,-268.4856E+0,18.7841E+0,-273.0000E+0,1.1881E+0,2.1746E+0,371.0613E-3,3.0037E+0,996.4702E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,27,0,0
2329924,-273.0000E+0,-268.4856E+0,18.7841E+0,-273.0000E+0,1.1881E+0,2.1746E+0,371.0613E-3,3.0037E+0,996.4702E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,27,0,0
2330924,-273.0000E+0,-268.4856E+0,18.7841E+0,-273.0000E+0,1.1881E+0,2.1746E+0,371.0613E-3,3.0037E+0,996.4702E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,22,0,0
2331924,-273.0000E+0,-268.4856E+0,18.7841E+0,-273.0000E+0,1.1881E+0,2.1746E+0,371.0613E-3,3.0037E+0,996.4702E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,19,0,0
2332924,-273.0000E+0,-268.4856E+0,18.7841E+0,-273.0000E+0,1.1881E+0,2.1746E+0,371.0613E-3,3.0037E+0,996.4702E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,30,0,0
2333924,-273.0000E+0,-268.4856E+0,18.7841E+0,-273.0000E+0,1.1881E+0,2.1746E+0,371.0613E-3,3.0037E+0,996.4702E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,36,0,0
2334924,-273.0000E+0,-268.4856E+0,18.7841E+0,-273.0000E+0,1.1881E+0,2.1746E+0,371.0613E-3,3.0037E+0,996.4702E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,16,0,0
2335924,-273.0000E+0,-268.4856E+0,18.7841E+0,-273.0000E+0,1.1914E+0,2.1746E+0,371.0613E-3,3.0037E+0,996.4702E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,24,0,0
2336924,-273.0000E+0,-268.4856E+0,18.7841E+0,-273.0000E+0,1.1914E+0,2.1757E+0,371.0613E-3,3.0037E+0,996.4702E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,29,0,0
2337924,-273.0000E+0,-268.4856E+0,18.7841E+0,-273.0000E+0,1.1914E+0,2.1757E+0,368.8591E-3,3.0037E+0,996.4702E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,28,0,0
2338924,-273.0000E+0,-268.4856E+0,18.7841E+0,-273.0000E+0,1.1914E+0,2.1757E+0,368.8591E-3,3.0037E+0,996.4702E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,31,0,0
2339924,-273.0000E+0,-268.4856E+0,18.7841E+0,-273.0000E+0,1.1914E+0,2.1757E+0,368.8591E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,34,0,0
2340924,-273.0000E+0,-268.4856E+0,18.7841E+0,-273.0000E+0,1.1914E+0,2.1757E+0,368.8591E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,35,0,0
2341924,-273.0000E+0,-268.4856E+0,18.7841E+0,-273.0000E+0,1.1914E+0,2.1757E+0,368.8591E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,26,0,0
2342924,-273.0000E+0,-268.4856E+0,18.7841E+0,-273.0000E+0,1.1914E+0,2.1757E+0,368.8591E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,14,0,0
2343924,-273.0000E+0,-268.4856E+0,18.7841E+0,-273.0000E+0,1.1914E+0,2.1757E+0,368.8591E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,24,0,0
2344924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.1914E+0,2.1757E+0,368.8591E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,36,0,0
2345924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.1914E+0,2.1757E+0,368.8591E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,32,0,0
2346924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.1914E+0,2.1757E+0,368.8591E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,33,0,0
2347924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.1870E+0,2.1757E+0,368.8591E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,33,0,0
2348924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.1870E+0,2.1757E+0,368.8591E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,29,0,0
2349924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.1870E+0,2.1757E+0,371.0613E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,36,0,0
2350924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.1870E+0,2.1757E+0,371.0613E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,33,0,0
2351924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.1870E+0,2.1757E+0,371.0613E-3,3.0037E+0,996.4702E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,32,0,0
2352924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.1870E+0,2.1757E+0,371.0613E-3,3.0037E+0,996.4702E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,28,0,0
2353924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.1870E+0,2.1757E+0,371.0613E-3,3.0037E+0,996.4702E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,30,0,0
2354924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.1870E+0,2.1757E+0,371.0613E-3,3.0037E+0,996.4702E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,18,0,0
2355924,-273.0000E+0,-268.5957E+0,18.7841E+0,-273.0000E+0,1.1870E+0,2.1757E+0,371.0613E-3,3.0037E+0,996.4702E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,36,0,0
2356924,-273.0000E+0,-268.4856E+0,18.7841E+0,-273.0000E+0,1.1870E+0,2.1757E+0,371.0613E-3,3.0037E+0,996.4702E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,30,0,0
2357924,-273.0000E+0,-268.4856E+0,18.8942E+0,-273.0000E+0,1.1870E+0,2.1757E+0,371.0613E-3,3.0037E+0,996.4702E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,26,0,0
2358924,-273.0000E+0,-268.4856E+0,18.8942E+0,-273.0000E+0,1.1870E+0,2.1757E+0,371.0613E-3,3.0037E+0,996.4702E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,27,0,0
2359924,-273.0000E+0,-268.4856E+0,18.8942E+0,-273.0000E+0,1.1859E+0,2.1757E+0,371.0613E-3,3.0037E+0,996.4702E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,31,0,0
2360924,-273.0000E+0,-268.4856E+0,18.8942E+0,-273.0000E+0,1.1859E+0,2.1746E+0,371.0613E-3,3.0037E+0,996.4702E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,24,0,0
2361924,-273.0000E+0,-268.4856E+0,18.8942E+0,-273.0000E+0,1.1859E+0,2.1746E+0,369.9602E-3,3.0037E+0,996.4702E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,26,0,0
2362924,-273.0000E+0,-268.4856E+0,18.8942E+0,-273.0000E+0,1.1859E+0,2.1746E+0,369.9602E-3,3.0037E+0,996.4702E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,28,0,0
2363924,-273.0000E+0,-268.4856E+0,18.8942E+0,-273.0000E+0,1.1859E+0,2.1746E+0,369.9602E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,27,0,0
2364924,-273.0000E+0,-268.4856E+0,18.8942E+0,-273.0000E+0,1.1859E+0,2.1746E+0,369.9602E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,30,0,0
2365924,-273.0000E+0,-268.4856E+0,18.8942E+0,-273.0000E+0,1.1859E+0,2.1746E+0,369.9602E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,35,0,0
2366924,-273.0000E+0,-268.4856E+0,18.8942E+0,-273.0000E+0,1.1859E+0,2.1746E+0,369.9602E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,29,0,0
2367924,-273.0000E+0,-268.4856E+0,18.8942E+0,-273.0000E+0,1.1859E+0,2.1746E+0,369.9602E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,27,0,0
2368924,-273.0000E+0,-268.4856E+0,18.8942E+0,-273.0000E+0,1.1859E+0,2.1746E+0,369.9602E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,32,0,0
2369924,-273.0000E+0,-268.4856E+0,18.8942E+0,-273.0000E+0,1.1859E+0,2.1746E+0,369.9602E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,24,0,0
2370924,-273.0000E+0,-268.4856E+0,18.8942E+0,-273.0000E+0,1.1859E+0,2.1746E+0,369.9602E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,25,0,0
2371924,-273.0000E+0,-268.4856E+0,18.8942E+0,-273.0000E+0,1.1859E+0,2.1746E+0,369.9602E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,31,0,0
2372924,-273.0000E+0,-268.4856E+0,18.8942E+0,-273.0000E+0,1.1859E+0,2.1757E+0,369.9602E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,38,0,0
