Time,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused,Unused,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostevntCount 
175058999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2365E+0,2.2021E-3,376.5666E-3,3.3032E-3,825.8040E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,46,0,0
175059999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2365E+0,2.2021E-3,376.5666E-3,3.3032E-3,825.8040E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,37,0,0
175060999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2530E+0,2.2021E-3,376.5666E-3,3.3032E-3,825.8040E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,36,0,0
175061999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2530E+0,2.2021E-3,376.5666E-3,3.3032E-3,825.8040E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,35,0,0
175062999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2530E+0,2.2021E-3,376.5666E-3,3.3032E-3,825.8040E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,39,0,0
175063999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2530E+0,2.2021E-3,376.5666E-3,2.2021E-3,825.8040E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,32,0,0
175064999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2530E+0,2.2021E-3,376.5666E-3,2.2021E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,40,0,0
175065999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2530E+0,2.2021E-3,376.5666E-3,2.2021E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,52,0,0
175066999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2530E+0,2.2021E-3,376.5666E-3,2.2021E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,35,0,0
175067999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2530E+0,2.2021E-3,376.5666E-3,2.2021E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,36,0,0
175068999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2530E+0,2.2021E-3,376.5666E-3,2.2021E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,41,0,0
175069999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2530E+0,2.2021E-3,376.5666E-3,2.2021E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,34,0,0
175070999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2530E+0,2.2021E-3,376.5666E-3,2.2021E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,33,0,0
175071999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2530E+0,2.2021E-3,376.5666E-3,2.2021E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,37,0,0
175072999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2376E+0,2.2021E-3,376.5666E-3,2.2021E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,33,0,0
175073999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2376E+0,2.2021E-3,376.5666E-3,2.2021E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,46,0,0
175074999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2376E+0,2.2021E-3,376.5666E-3,2.2021E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,50,0,0
175075999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2376E+0,2.2021E-3,376.5666E-3,3.3032E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,43,0,0
175076999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2376E+0,2.2021E-3,376.5666E-3,3.3032E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,42,0,0
175077999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2376E+0,2.2021E-3,376.5666E-3,3.3032E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,31,0,0
175078999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2376E+0,2.2021E-3,376.5666E-3,3.3032E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,60,0,0
175079999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2376E+0,2.2021E-3,376.5666E-3,3.3032E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,39,0,0
175080999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2376E+0,2.2021E-3,376.5666E-3,3.3032E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,42,0,0
175081999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2376E+0,2.2021E-3,376.5666E-3,3.3032E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,37,0,0
175082999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2376E+0,2.2021E-3,376.5666E-3,3.3032E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,34,0,0
175083999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2376E+0,2.2021E-3,376.5666E-3,3.3032E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,39,0,0
175084999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2497E+0,2.2021E-3,376.5666E-3,3.3032E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,34,0,0
175085999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2497E+0,2.2021E-3,376.5666E-3,3.3032E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,36,0,0
175086999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2497E+0,2.2021E-3,377.6677E-3,3.3032E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,46,0,0
175087999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2497E+0,2.2021E-3,377.6677E-3,3.3032E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,48,0,0
175088999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2497E+0,2.2021E-3,377.6677E-3,3.3032E-3,825.8040E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,32,0,0
175089999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2497E+0,2.2021E-3,377.6677E-3,3.3032E-3,825.8040E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,39,0,0
175090999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2497E+0,2.2021E-3,377.6677E-3,3.3032E-3,825.8040E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,36,0,0
175091999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2497E+0,2.2021E-3,377.6677E-3,3.3032E-3,825.8040E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,37,0,0
175092999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2497E+0,2.2021E-3,377.6677E-3,3.3032E-3,825.8040E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,38,0,0
175093999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2497E+0,2.2021E-3,377.6677E-3,3.3032E-3,825.8040E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,46,0,0
175094999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2497E+0,2.2021E-3,377.6677E-3,3.3032E-3,825.8040E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,33,0,0
175095999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2497E+0,2.2021E-3,377.6677E-3,3.3032E-3,825.8040E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,38,0,0
175096999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2398E+0,2.2021E-3,377.6677E-3,3.3032E-3,825.8040E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,39,0,0
175097999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2398E+0,2.2021E-3,377.6677E-3,3.3032E-3,825.8040E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,42,0,0
175098999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2398E+0,2.2021E-3,377.6677E-3,3.3032E-3,825.8040E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,33,0,0
175099999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2398E+0,2.2021E-3,377.6677E-3,3.3032E-3,825.8040E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,50,0,0
175100999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2398E+0,2.2021E-3,377.6677E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,38,0,0
175101999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2398E+0,2.2021E-3,377.6677E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,35,0,0
175102999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2398E+0,2.2021E-3,377.6677E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,54,0,0
175103999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2398E+0,2.2021E-3,377.6677E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,44,0,0
175104999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2398E+0,2.2021E-3,377.6677E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,40,0,0
175105999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2398E+0,2.2021E-3,377.6677E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,47,0,0
175106999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2398E+0,2.2021E-3,377.6677E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,36,0,0
175107999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2398E+0,2.2021E-3,377.6677E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,38,0,0
175108999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2255E+0,2.2021E-3,377.6677E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,45,0,0
175109999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2255E+0,2.2021E-3,377.6677E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,47,0,0
175110999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2255E+0,2.2021E-3,377.6677E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,45,0,0
175111999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2255E+0,2.2021E-3,377.6677E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,52,0,0
175112999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2255E+0,2.2021E-3,377.6677E-3,3.3032E-3,825.8040E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,31,0,0
175113999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2255E+0,2.2021E-3,377.6677E-3,3.3032E-3,825.8040E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,42,0,0
175114999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2255E+0,2.2021E-3,377.6677E-3,3.3032E-3,825.8040E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,32,0,0
175115999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2255E+0,2.2021E-3,377.6677E-3,3.3032E-3,825.8040E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,40,0,0
175116999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2255E+0,2.2021E-3,377.6677E-3,3.3032E-3,825.8040E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,40,0,0
175117999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2255E+0,2.2021E-3,377.6677E-3,3.3032E-3,825.8040E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,42,0,0
175118999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2255E+0,2.2021E-3,377.6677E-3,3.3032E-3,825.8040E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,39,0,0
175119999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2255E+0,2.2021E-3,377.6677E-3,3.3032E-3,825.8040E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,47,0,0
175120999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2541E+0,2.2021E-3,377.6677E-3,3.3032E-3,825.8040E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,36,0,0
175121999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2541E+0,2.2021E-3,377.6677E-3,3.3032E-3,825.8040E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,33,0,0
175122999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2541E+0,2.2021E-3,377.6677E-3,3.3032E-3,825.8040E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,32,0,0
175123999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2541E+0,2.2021E-3,377.6677E-3,3.3032E-3,825.8040E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,33,0,0
175124999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2541E+0,2.2021E-3,377.6677E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,44,0,0
175125999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2541E+0,2.2021E-3,377.6677E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,32,0,0
175126999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2541E+0,2.2021E-3,377.6677E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,38,0,0
175127999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2541E+0,2.2021E-3,377.6677E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,42,0,0
175128999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2541E+0,2.2021E-3,377.6677E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,39,0,0
175129999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2541E+0,2.2021E-3,377.6677E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,43,0,0
175130999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2541E+0,2.2021E-3,377.6677E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,33,0,0
175131999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2541E+0,2.2021E-3,377.6677E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,34,0,0
175132999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2310E+0,2.2021E-3,377.6677E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,29,0,0
175133999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2310E+0,2.2021E-3,377.6677E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,42,0,0
175134999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2310E+0,2.2021E-3,377.6677E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,42,0,0
175135999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2310E+0,2.2021E-3,377.6677E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,37,0,0
175136999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2310E+0,2.2021E-3,377.6677E-3,3.3032E-3,828.0061E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,43,0,0
175137999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2310E+0,2.2021E-3,377.6677E-3,3.3032E-3,828.0061E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,31,0,0
175138999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2310E+0,2.2021E-3,377.6677E-3,3.3032E-3,828.0061E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,44,0,0
175139999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2310E+0,2.2021E-3,377.6677E-3,3.3032E-3,828.0061E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,40,0,0
175140999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2310E+0,2.2021E-3,377.6677E-3,3.3032E-3,828.0061E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,41,0,0
175141999,-273.0000E+0,-268.5957E+0,31.7767E+0,32.9879E+0,1.2310E+0,2.2021E-3,377.6677E-3,3.3032E-3,828.0061E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,51,0,0
175142999,-273.0000E+0,-268.5957E+0,31.7767E+0,32.9879E+0,1.2310E+0,2.2021E-3,377.6677E-3,3.3032E-3,828.0061E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,38,0,0
175143999,-273.0000E+0,-268.5957E+0,31.7767E+0,32.9879E+0,1.2310E+0,2.2021E-3,377.6677E-3,3.3032E-3,828.0061E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,31,0,0
175144999,-273.0000E+0,-268.5957E+0,31.7767E+0,32.9879E+0,1.2387E+0,2.2021E-3,377.6677E-3,3.3032E-3,828.0061E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,34,0,0
175145999,-273.0000E+0,-268.5957E+0,31.7767E+0,32.9879E+0,1.2387E+0,2.2021E-3,377.6677E-3,3.3032E-3,828.0061E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,52,0,0
175146999,-273.0000E+0,-268.5957E+0,31.7767E+0,32.9879E+0,1.2387E+0,2.2021E-3,377.6677E-3,3.3032E-3,828.0061E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,43,0,0
175147999,-273.0000E+0,-268.5957E+0,31.7767E+0,32.9879E+0,1.2387E+0,2.2021E-3,377.6677E-3,3.3032E-3,828.0061E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,43,0,0
175148999,-273.0000E+0,-268.5957E+0,31.7767E+0,32.9879E+0,1.2387E+0,2.2021E-3,377.6677E-3,3.3032E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,31,0,0
175149999,-273.0000E+0,-268.5957E+0,31.7767E+0,32.9879E+0,1.2387E+0,2.2021E-3,377.6677E-3,3.3032E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,46,0,0
175150999,-273.0000E+0,-268.5957E+0,31.7767E+0,32.9879E+0,1.2387E+0,2.2021E-3,377.6677E-3,3.3032E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,40,0,0
175151999,-273.0000E+0,-268.5957E+0,31.7767E+0,32.9879E+0,1.2387E+0,2.2021E-3,377.6677E-3,3.3032E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,55,0,0
175152999,-273.0000E+0,-268.5957E+0,31.7767E+0,32.9879E+0,1.2387E+0,2.2021E-3,377.6677E-3,3.3032E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,36,0,0
175153999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2387E+0,2.2021E-3,377.6677E-3,3.3032E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,39,0,0
175154999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2387E+0,2.2021E-3,377.6677E-3,3.3032E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,42,0,0
175155999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2387E+0,2.2021E-3,377.6677E-3,3.3032E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,35,0,0
