Time,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused,Unused,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostevntCount
269810,-273.0000E+0,-268.3755E+0,16.1415E+0,-273.0000E+0,1.1715E+0,1.5877E+0,369.9602E-3,2.1867E+0,945.8208E-3,0.0000E+0,9.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.2021E+0,1,0,0
270810,-273.0000E+0,-268.3755E+0,16.1415E+0,-273.0000E+0,1.1715E+0,1.5877E+0,369.9602E-3,2.1867E+0,945.8208E-3,0.0000E+0,9.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.2021E+0,1,0,0
271810,-273.0000E+0,-268.3755E+0,16.1415E+0,-273.0000E+0,1.1715E+0,1.5877E+0,369.9602E-3,2.1867E+0,945.8208E-3,0.0000E+0,9.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.2021E+0,1,0,0
272810,-273.0000E+0,-268.3755E+0,16.1415E+0,-273.0000E+0,1.1715E+0,1.5877E+0,368.8591E-3,2.1867E+0,945.8208E-3,0.0000E+0,9.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.2021E+0,1,0,0
273810,-273.0000E+0,-268.3755E+0,16.1415E+0,-273.0000E+0,1.1715E+0,1.5877E+0,368.8591E-3,2.1867E+0,945.8208E-3,0.0000E+0,9.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.2021E+0,1,0,0
274810,-273.0000E+0,-268.3755E+0,16.1415E+0,-273.0000E+0,1.1715E+0,1.5877E+0,368.8591E-3,2.1867E+0,948.0230E-3,0.0000E+0,9.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.2021E+0,1,0,0
275810,-273.0000E+0,-268.3755E+0,16.1415E+0,-273.0000E+0,1.1715E+0,1.5877E+0,368.8591E-3,2.1867E+0,948.0230E-3,0.0000E+0,9.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.2021E+0,1,0,0
276810,-273.0000E+0,-268.3755E+0,16.1415E+0,-273.0000E+0,1.1715E+0,1.5877E+0,368.8591E-3,2.1867E+0,948.0230E-3,0.0000E+0,9.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.2021E+0,1,0,0
277810,-273.0000E+0,-268.3755E+0,16.1415E+0,-273.0000E+0,1.1715E+0,1.5877E+0,368.8591E-3,2.1867E+0,948.0230E-3,0.0000E+0,9.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.2021E+0,1,0,0
278810,-273.0000E+0,-268.3755E+0,16.1415E+0,-273.0000E+0,1.1715E+0,1.5877E+0,368.8591E-3,2.1867E+0,948.0230E-3,0.0000E+0,9.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.2021E+0,1,0,0
279810,-273.0000E+0,-268.2654E+0,16.1415E+0,-273.0000E+0,1.1715E+0,1.5877E+0,368.8591E-3,2.1867E+0,948.0230E-3,0.0000E+0,9.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.2021E+0,1,0,0
280810,-273.0000E+0,-268.2654E+0,16.1415E+0,-273.0000E+0,1.1715E+0,1.5877E+0,368.8591E-3,2.1867E+0,948.0230E-3,0.0000E+0,9.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.2021E+0,1,0,0
281810,-273.0000E+0,-268.2654E+0,16.1415E+0,-273.0000E+0,1.1715E+0,1.5877E+0,368.8591E-3,2.1867E+0,948.0230E-3,0.0000E+0,9.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.2021E+0,1,0,0
282810,-273.0000E+0,-268.2654E+0,16.1415E+0,-273.0000E+0,1.1704E+0,1.5877E+0,368.8591E-3,2.1867E+0,948.0230E-3,0.0000E+0,9.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.2021E+0,1,0,0
283810,-273.0000E+0,-268.2654E+0,16.1415E+0,-273.0000E+0,1.1704E+0,1.5877E+0,368.8591E-3,2.1867E+0,948.0230E-3,0.0000E+0,9.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.2021E+0,1,0,0
284810,-273.0000E+0,-268.2654E+0,16.1415E+0,-273.0000E+0,1.1704E+0,1.5877E+0,369.9602E-3,2.1867E+0,948.0230E-3,0.0000E+0,9.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.2021E+0,1,0,0
285810,-273.0000E+0,-268.2654E+0,16.1415E+0,-273.0000E+0,1.1704E+0,1.5877E+0,369.9602E-3,2.1867E+0,948.0230E-3,0.0000E+0,9.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.2021E+0,1,0,0
286810,-273.0000E+0,-268.2654E+0,16.1415E+0,-273.0000E+0,1.1704E+0,1.5877E+0,369.9602E-3,2.1867E+0,943.6187E-3,0.0000E+0,9.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.2021E+0,1,0,0
287810,-273.0000E+0,-268.2654E+0,16.1415E+0,-273.0000E+0,1.1704E+0,1.5877E+0,369.9602E-3,2.1867E+0,943.6187E-3,0.0000E+0,9.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.2021E+0,1,0,0
288810,-273.0000E+0,-268.2654E+0,16.1415E+0,-273.0000E+0,1.1704E+0,1.5877E+0,369.9602E-3,2.1867E+0,943.6187E-3,0.0000E+0,9.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.2021E+0,1,0,0
289810,-273.0000E+0,-268.2654E+0,16.1415E+0,-273.0000E+0,1.1704E+0,1.5877E+0,369.9602E-3,2.1867E+0,943.6187E-3,0.0000E+0,9.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.2021E+0,1,0,0
290810,-273.0000E+0,-268.2654E+0,16.1415E+0,-273.0000E+0,1.1704E+0,1.5877E+0,369.9602E-3,2.1867E+0,943.6187E-3,0.0000E+0,9.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.2021E+0,1,0,0
291810,-273.0000E+0,-268.2654E+0,16.1415E+0,-273.0000E+0,1.1704E+0,1.5877E+0,369.9602E-3,2.1867E+0,943.6187E-3,0.0000E+0,9.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.2021E+0,1,0,0
292810,-273.0000E+0,-268.2654E+0,16.1415E+0,-273.0000E+0,1.1704E+0,1.5877E+0,369.9602E-3,2.1867E+0,943.6187E-3,0.0000E+0,9.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.2021E+0,1,0,0
293810,-273.0000E+0,-268.2654E+0,16.1415E+0,-273.0000E+0,1.1704E+0,1.5877E+0,369.9602E-3,2.1867E+0,943.6187E-3,0.0000E+0,9.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.2021E+0,1,0,0
294810,-273.0000E+0,-268.2654E+0,16.1415E+0,-273.0000E+0,1.1759E+0,1.5877E+0,369.9602E-3,2.1867E+0,943.6187E-3,0.0000E+0,9.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.2021E+0,1,0,0
295810,-273.0000E+0,-268.2654E+0,16.1415E+0,-273.0000E+0,1.1759E+0,1.5888E+0,369.9602E-3,2.1867E+0,943.6187E-3,0.0000E+0,9.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.2021E+0,1,0,0
296810,-273.0000E+0,-268.2654E+0,16.1415E+0,-273.0000E+0,1.1759E+0,1.5888E+0,369.9602E-3,2.1867E+0,943.6187E-3,0.0000E+0,9.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.2021E+0,2,0,0
297810,-273.0000E+0,-268.2654E+0,16.1415E+0,-273.0000E+0,1.1759E+0,1.5888E+0,369.9602E-3,2.1867E+0,943.6187E-3,0.0000E+0,9.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.2021E+0,1,0,0
298810,-273.0000E+0,-268.2654E+0,16.1415E+0,-273.0000E+0,1.1759E+0,1.5888E+0,369.9602E-3,2.1867E+0,945.8208E-3,0.0000E+0,9.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.2021E+0,1,0,0
299590,-273.0000E+0,-268.2654E+0,16.1415E+0,-273.0000E+0,1.1759E+0,1.5888E+0,369.9602E-3,2.1867E+0,945.8208E-3,0.0000E+0,9.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.6426E+0,1,0,0
300590,-273.0000E+0,-268.2654E+0,16.1415E+0,-273.0000E+0,1.1759E+0,1.5888E+0,369.9602E-3,2.1867E+0,945.8208E-3,0.0000E+0,9.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.6426E+0,14,0,0
301590,-273.0000E+0,-268.2654E+0,16.1415E+0,-273.0000E+0,1.1759E+0,1.5888E+0,369.9602E-3,2.1867E+0,945.8208E-3,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.6426E+0,12,0,0
302590,-273.0000E+0,-268.2654E+0,16.1415E+0,-273.0000E+0,1.1759E+0,1.5888E+0,369.9602E-3,2.1867E+0,945.8208E-3,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.6426E+0,12,0,0
303590,-273.0000E+0,-268.2654E+0,16.1415E+0,-273.0000E+0,1.1759E+0,1.5888E+0,369.9602E-3,2.1867E+0,945.8208E-3,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.6426E+0,5,0,0
304590,-273.0000E+0,-268.4856E+0,16.1415E+0,-273.0000E+0,1.1759E+0,1.5888E+0,369.9602E-3,2.1867E+0,945.8208E-3,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.6426E+0,9,0,0
305590,-273.0000E+0,-268.4856E+0,16.1415E+0,-273.0000E+0,1.1759E+0,1.5888E+0,369.9602E-3,2.1867E+0,945.8208E-3,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.6426E+0,12,0,0
306590,-273.0000E+0,-268.4856E+0,16.1415E+0,-273.0000E+0,1.1759E+0,1.5888E+0,369.9602E-3,2.1867E+0,945.8208E-3,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.6426E+0,10,0,0
307590,-273.0000E+0,-268.4856E+0,16.1415E+0,-273.0000E+0,1.1815E+0,1.5888E+0,369.9602E-3,2.1867E+0,945.8208E-3,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.6426E+0,10,0,0
308590,-273.0000E+0,-268.4856E+0,16.1415E+0,-273.0000E+0,1.1815E+0,1.8894E+0,369.9602E-3,2.1867E+0,945.8208E-3,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.6426E+0,12,0,0
309590,-273.0000E+0,-268.4856E+0,16.1415E+0,-273.0000E+0,1.1815E+0,1.8894E+0,368.8591E-3,2.1867E+0,945.8208E-3,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.6426E+0,13,0,0
310590,-273.0000E+0,-268.4856E+0,16.1415E+0,-273.0000E+0,1.1815E+0,1.8894E+0,368.8591E-3,2.6250E+0,945.8208E-3,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.6426E+0,12,0,0
311590,-273.0000E+0,-268.4856E+0,16.1415E+0,-273.0000E+0,1.1815E+0,1.8894E+0,368.8591E-3,2.6250E+0,972.2466E-3,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.6426E+0,15,0,0
312590,-273.0000E+0,-268.4856E+0,16.1415E+0,-273.0000E+0,1.1815E+0,1.8894E+0,368.8591E-3,2.6250E+0,972.2466E-3,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.6426E+0,6,0,0
313590,-273.0000E+0,-268.4856E+0,16.1415E+0,-273.0000E+0,1.1815E+0,1.8894E+0,368.8591E-3,2.6250E+0,972.2466E-3,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.6426E+0,4,0,0
314590,-273.0000E+0,-268.4856E+0,16.1415E+0,-273.0000E+0,1.1815E+0,1.8894E+0,368.8591E-3,2.6250E+0,972.2466E-3,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.6426E+0,11,0,0
315590,-273.0000E+0,-268.4856E+0,16.1415E+0,-273.0000E+0,1.1815E+0,1.8894E+0,368.8591E-3,2.6250E+0,972.2466E-3,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.6426E+0,11,0,0
316590,-273.0000E+0,-268.4856E+0,16.1415E+0,-273.0000E+0,1.1815E+0,1.8894E+0,368.8591E-3,2.6250E+0,972.2466E-3,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.6426E+0,16,0,0
317590,-273.0000E+0,-268.4856E+0,16.1415E+0,-273.0000E+0,1.1815E+0,1.8894E+0,368.8591E-3,2.6250E+0,972.2466E-3,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.6426E+0,12,0,0
318590,-273.0000E+0,-268.4856E+0,16.1415E+0,-273.0000E+0,1.1815E+0,1.8894E+0,368.8591E-3,2.6250E+0,972.2466E-3,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.6426E+0,9,0,0
319590,-273.0000E+0,-268.4856E+0,16.1415E+0,-273.0000E+0,1.1759E+0,1.8894E+0,368.8591E-3,2.6250E+0,972.2466E-3,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.6426E+0,10,0,0
320590,-273.0000E+0,-268.4856E+0,16.1415E+0,-273.0000E+0,1.1759E+0,1.8894E+0,368.8591E-3,2.6250E+0,972.2466E-3,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.6426E+0,10,0,0
321590,-273.0000E+0,-268.4856E+0,16.1415E+0,-273.0000E+0,1.1759E+0,1.8894E+0,368.8591E-3,2.6250E+0,972.2466E-3,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.6426E+0,7,0,0
321712,-273.0000E+0,-268.4856E+0,16.1415E+0,-273.0000E+0,1.1759E+0,1.8894E+0,368.8591E-3,2.6250E+0,972.2466E-3,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,2,0,0
322712,-273.0000E+0,-268.4856E+0,16.1415E+0,-273.0000E+0,1.1759E+0,1.8894E+0,368.8591E-3,3.0599E+0,972.2466E-3,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,35,0,0
323712,-273.0000E+0,-268.4856E+0,16.1415E+0,-273.0000E+0,1.1759E+0,1.8894E+0,368.8591E-3,3.0599E+0,997.5712E-3,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,28,0,0
324712,-273.0000E+0,-268.4856E+0,16.1415E+0,-273.0000E+0,1.1759E+0,1.8894E+0,368.8591E-3,3.0599E+0,997.5712E-3,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,28,0,0
325712,-273.0000E+0,-268.4856E+0,16.1415E+0,-273.0000E+0,1.1759E+0,1.8894E+0,368.8591E-3,3.0599E+0,997.5712E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,35,0,0
326712,-273.0000E+0,-268.4856E+0,16.1415E+0,-273.0000E+0,1.1759E+0,1.8894E+0,368.8591E-3,3.0599E+0,997.5712E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,25,0,0
327712,-273.0000E+0,-268.4856E+0,16.1415E+0,-273.0000E+0,1.1759E+0,1.8894E+0,368.8591E-3,3.0599E+0,997.5712E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,22,0,0
328712,-273.0000E+0,-268.5957E+0,16.1415E+0,-273.0000E+0,1.1759E+0,1.8894E+0,368.8591E-3,3.0599E+0,997.5712E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,25,0,0
329712,-273.0000E+0,-268.5957E+0,16.1415E+0,-273.0000E+0,1.1759E+0,1.8894E+0,368.8591E-3,3.0599E+0,997.5712E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,39,0,0
330712,-273.0000E+0,-268.5957E+0,16.1415E+0,-273.0000E+0,1.1759E+0,1.8894E+0,368.8591E-3,3.0599E+0,997.5712E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,33,0,0
331712,-273.0000E+0,-268.5957E+0,16.1415E+0,-273.0000E+0,1.1914E+0,1.8894E+0,368.8591E-3,3.0599E+0,997.5712E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,29,0,0
332712,-273.0000E+0,-268.5957E+0,16.1415E+0,-273.0000E+0,1.1914E+0,2.1867E+0,368.8591E-3,3.0599E+0,997.5712E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,22,0,0
333712,-273.0000E+0,-268.5957E+0,16.1415E+0,-273.0000E+0,1.1914E+0,2.1867E+0,369.9602E-3,3.0599E+0,997.5712E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,27,0,0
334712,-273.0000E+0,-268.5957E+0,16.1415E+0,-273.0000E+0,1.1914E+0,2.1867E+0,369.9602E-3,3.0621E+0,997.5712E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,26,0,0
335712,-273.0000E+0,-268.5957E+0,16.1415E+0,-273.0000E+0,1.1914E+0,2.1867E+0,369.9602E-3,3.0621E+0,998.6723E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,26,0,0
336712,-273.0000E+0,-268.5957E+0,16.1415E+0,-273.0000E+0,1.1914E+0,2.1867E+0,369.9602E-3,3.0621E+0,998.6723E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,39,0,0
337712,-273.0000E+0,-268.5957E+0,16.1415E+0,-273.0000E+0,1.1914E+0,2.1867E+0,369.9602E-3,3.0621E+0,998.6723E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,26,0,0
338712,-273.0000E+0,-268.5957E+0,16.1415E+0,-273.0000E+0,1.1914E+0,2.1867E+0,369.9602E-3,3.0621E+0,998.6723E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,29,0,0
339712,-273.0000E+0,-268.5957E+0,16.1415E+0,-273.0000E+0,1.1914E+0,2.1867E+0,369.9602E-3,3.0621E+0,998.6723E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,32,0,0
340712,-273.0000E+0,-268.5957E+0,16.1415E+0,-273.0000E+0,1.1914E+0,2.1867E+0,369.9602E-3,3.0621E+0,998.6723E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,31,0,0
341712,-273.0000E+0,-268.5957E+0,16.2516E+0,-273.0000E+0,1.1914E+0,2.1867E+0,369.9602E-3,3.0621E+0,998.6723E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,23,0,0
342712,-273.0000E+0,-268.5957E+0,16.2516E+0,-273.0000E+0,1.1914E+0,2.1867E+0,369.9602E-3,3.0621E+0,998.6723E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,32,0,0
343712,-273.0000E+0,-268.5957E+0,16.2516E+0,-273.0000E+0,1.1848E+0,2.1867E+0,369.9602E-3,3.0621E+0,998.6723E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,30,0,0
344712,-273.0000E+0,-268.5957E+0,16.2516E+0,-273.0000E+0,1.1848E+0,2.1867E+0,369.9602E-3,3.0621E+0,998.6723E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,26,0,0
345712,-273.0000E+0,-268.5957E+0,16.2516E+0,-273.0000E+0,1.1848E+0,2.1867E+0,368.8591E-3,3.0621E+0,998.6723E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,33,0,0
346712,-273.0000E+0,-268.5957E+0,16.2516E+0,-273.0000E+0,1.1848E+0,2.1867E+0,368.8591E-3,3.0621E+0,998.6723E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,26,0,0
347712,-273.0000E+0,-268.5957E+0,16.2516E+0,-273.0000E+0,1.1848E+0,2.1867E+0,368.8591E-3,3.0621E+0,1.0009E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,26,0,0
348712,-273.0000E+0,-268.5957E+0,16.2516E+0,-273.0000E+0,1.1848E+0,2.1867E+0,368.8591E-3,3.0621E+0,1.0009E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,28,0,0
349712,-273.0000E+0,-268.5957E+0,16.2516E+0,-273.0000E+0,1.1848E+0,2.1867E+0,368.8591E-3,3.0621E+0,1.0009E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,30,0,0
350712,-273.0000E+0,-268.5957E+0,16.2516E+0,-273.0000E+0,1.1848E+0,2.1867E+0,368.8591E-3,3.0621E+0,1.0009E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,27,0,0
351712,-273.0000E+0,-268.5957E+0,16.2516E+0,-273.0000E+0,1.1848E+0,2.1867E+0,368.8591E-3,3.0621E+0,1.0009E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,29,0,0
352712,-273.0000E+0,-268.5957E+0,16.2516E+0,-273.0000E+0,1.1848E+0,2.1867E+0,368.8591E-3,3.0621E+0,1.0009E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,26,0,0
353712,-273.0000E+0,-268.5957E+0,16.2516E+0,-273.0000E+0,1.1848E+0,2.1867E+0,368.8591E-3,3.0621E+0,1.0009E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,27,0,0
354712,-273.0000E+0,-268.5957E+0,16.2516E+0,-273.0000E+0,1.1848E+0,2.1867E+0,368.8591E-3,3.0621E+0,1.0009E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,34,0,0
355712,-273.0000E+0,-268.5957E+0,16.2516E+0,-273.0000E+0,1.1848E+0,2.1867E+0,368.8591E-3,3.0621E+0,1.0009E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,28,0,0
356712,-273.0000E+0,-268.5957E+0,16.2516E+0,-273.0000E+0,1.1848E+0,2.1856E+0,368.8591E-3,3.0621E+0,1.0009E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,21,0,0
357712,-273.0000E+0,-268.5957E+0,16.2516E+0,-273.0000E+0,1.1848E+0,2.1856E+0,369.9602E-3,3.0621E+0,1.0009E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,26,0,0
358712,-273.0000E+0,-268.5957E+0,16.2516E+0,-273.0000E+0,1.1848E+0,2.1856E+0,369.9602E-3,3.0621E+0,1.0009E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,33,0,0
359712,-273.0000E+0,-268.5957E+0,16.2516E+0,-273.0000E+0,1.1848E+0,2.1856E+0,369.9602E-3,3.0621E+0,999.7734E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,28,0,0
360712,-273.0000E+0,-268.5957E+0,16.2516E+0,-273.0000E+0,1.1848E+0,2.1856E+0,369.9602E-3,3.0621E+0,999.7734E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,26,0,0
361712,-273.0000E+0,-268.5957E+0,16.2516E+0,-273.0000E+0,1.1848E+0,2.1856E+0,369.9602E-3,3.0621E+0,999.7734E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,29,0,0
362712,-273.0000E+0,-268.5957E+0,16.2516E+0,-273.0000E+0,1.1848E+0,2.1856E+0,369.9602E-3,3.0621E+0,999.7734E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,25,0,0
363712,-273.0000E+0,-268.5957E+0,16.2516E+0,-273.0000E+0,1.1848E+0,2.1856E+0,369.9602E-3,3.0621E+0,999.7734E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,33,0,0
364712,-273.0000E+0,-268.4856E+0,16.2516E+0,-273.0000E+0,1.1848E+0,2.1856E+0,369.9602E-3,3.0621E+0,999.7734E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,27,0,0
365712,-273.0000E+0,-268.4856E+0,16.2516E+0,-273.0000E+0,1.1848E+0,2.1856E+0,369.9602E-3,3.0621E+0,999.7734E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0830E+0,24,0,0
