TimeStamp,HK_id,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused,Unused,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostevntCount
2749345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,40.0,0.0,0.0
2750345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,29.0,0.0,0.0
2751345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,32.0,0.0,0.0
2752345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.0,0.0,0.0
2753345.0,1.0,nan,-268.486064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,43.0,0.0,0.0
2754345.0,2.0,nan,nan,20.40584000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27.0,0.0,0.0
2755345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.0,0.0,0.0
2756345.0,4.0,nan,nan,nan,nan,1.2000464,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.0,0.0,0.0
2757345.0,5.0,nan,nan,nan,nan,nan,2.39678992,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.0,0.0,0.0
2758345.0,6.0,nan,nan,nan,nan,nan,nan,0.37102352,nan,nan,nan,nan,nan,nan,nan,nan,nan,42.0,0.0,0.0
2759345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.31499056,nan,nan,nan,nan,nan,nan,nan,nan,30.0,0.0,0.0
2760345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.02279184,nan,nan,nan,nan,nan,nan,nan,37.0,0.0,0.0
2761345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,43.0,0.0,0.0
2762345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,26.0,0.0,0.0
2763345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,38.0,0.0,0.0
2764345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.0,0.0,0.0
2765345.0,1.0,nan,-268.59616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.0,0.0,0.0
2766345.0,2.0,nan,nan,20.40584000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.0,0.0,0.0
2767345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.0,0.0,0.0
2768345.0,4.0,nan,nan,nan,nan,1.20885408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.0,0.0,0.0
2769345.0,5.0,nan,nan,nan,nan,nan,2.39678992,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.0,0.0,0.0
2770345.0,6.0,nan,nan,nan,nan,nan,nan,0.37102352,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.0,0.0,0.0
2771345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.31499056,nan,nan,nan,nan,nan,nan,nan,nan,27.0,0.0,0.0
2772345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.02169088,nan,nan,nan,nan,nan,nan,nan,33.0,0.0,0.0
2773345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,38.0,0.0,0.0
2774345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,42.0,0.0,0.0
2775345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,35.0,0.0,0.0
2776345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.0,0.0,0.0
2777345.0,1.0,nan,-268.486064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.0,0.0,0.0
2778345.0,2.0,nan,nan,20.40584000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40.0,0.0,0.0
2779345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.0,0.0,0.0
2780345.0,4.0,nan,nan,nan,nan,1.18573392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.0,0.0,0.0
2781345.0,5.0,nan,nan,nan,nan,nan,2.39678992,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.0,0.0,0.0
2782345.0,6.0,nan,nan,nan,nan,nan,nan,0.37212448,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.0,0.0,0.0
2783345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.31499056,nan,nan,nan,nan,nan,nan,nan,nan,27.0,0.0,0.0
2784345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.01948896,nan,nan,nan,nan,nan,nan,nan,40.0,0.0,0.0
2785345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,41.0,0.0,0.0
2786345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,41.0,0.0,0.0
2787345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,45.0,0.0,0.0
2788345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27.0,0.0,0.0
2789345.0,1.0,nan,-268.59616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.0,0.0,0.0
2790345.0,2.0,nan,nan,20.40584000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.0,0.0,0.0
2791345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.0,0.0,0.0
2792345.0,4.0,nan,nan,nan,nan,1.21435888,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27.0,0.0,0.0
2793345.0,5.0,nan,nan,nan,nan,nan,2.39789088,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.0,0.0,0.0
2794345.0,6.0,nan,nan,nan,nan,nan,nan,0.37102352,nan,nan,nan,nan,nan,nan,nan,nan,nan,40.0,0.0,0.0
2795345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.31499056,nan,nan,nan,nan,nan,nan,nan,nan,44.0,0.0,0.0
2796345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.02058992,nan,nan,nan,nan,nan,nan,nan,31.0,0.0,0.0
2797345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,41.0,0.0,0.0
2798345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,47.0,0.0,0.0
2799345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,32.0,0.0,0.0
2800345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.0,0.0,0.0
2801345.0,1.0,nan,-268.486064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.0,0.0,0.0
2802345.0,2.0,nan,nan,20.40584000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.0,0.0,0.0
2803345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.0,0.0,0.0
2804345.0,4.0,nan,nan,nan,nan,1.19784448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.0,0.0,0.0
2805345.0,5.0,nan,nan,nan,nan,nan,2.39789088,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.0,0.0,0.0
2806345.0,6.0,nan,nan,nan,nan,nan,nan,0.38863888,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.0,0.0,0.0
2807345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.31499056,nan,nan,nan,nan,nan,nan,nan,nan,29.0,0.0,0.0
2808345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.0238928,nan,nan,nan,nan,nan,nan,nan,52.0,0.0,0.0
2809345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,38.0,0.0,0.0
2810345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,31.0,0.0,0.0
2811345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,30.0,0.0,0.0
2812345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40.0,0.0,0.0
2813345.0,1.0,nan,-268.486064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.0,0.0,0.0
2814345.0,2.0,nan,nan,20.40584000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.0,0.0,0.0
2815345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0,0.0,0.0
2816345.0,4.0,nan,nan,nan,nan,1.18573392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.0,0.0,0.0
2817345.0,5.0,nan,nan,nan,nan,nan,2.39678992,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.0,0.0,0.0
2818345.0,6.0,nan,nan,nan,nan,nan,nan,0.37102352,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.0,0.0,0.0
2819345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.31499056,nan,nan,nan,nan,nan,nan,nan,nan,33.0,0.0,0.0
2820345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.02169088,nan,nan,nan,nan,nan,nan,nan,28.0,0.0,0.0
2821345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,32.0,0.0,0.0
2822345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,37.0,0.0,0.0
2823345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,34.0,0.0,0.0
2824345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.0,0.0,0.0
2825345.0,1.0,nan,-268.486064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.0,0.0,0.0
2826345.0,2.0,nan,nan,20.40584000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.0,0.0,0.0
2827345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.0,0.0,0.0
2828345.0,4.0,nan,nan,nan,nan,1.18683488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40.0,0.0,0.0
2829345.0,5.0,nan,nan,nan,nan,nan,2.39678992,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.0,0.0,0.0
2830345.0,6.0,nan,nan,nan,nan,nan,nan,0.37102352,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.0,0.0,0.0
2831345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.31499056,nan,nan,nan,nan,nan,nan,nan,nan,31.0,0.0,0.0
2832345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.0238928,nan,nan,nan,nan,nan,nan,nan,35.0,0.0,0.0
2833345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,30.0,0.0,0.0
2834345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,41.0,0.0,0.0
2835345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,36.0,0.0,0.0
2836345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.0,0.0,0.0
2837345.0,1.0,nan,-268.486064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.0,0.0,0.0
2838345.0,2.0,nan,nan,20.40584000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27.0,0.0,0.0
2839345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.0,0.0,0.0
2840345.0,4.0,nan,nan,nan,nan,1.1890368,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.0,0.0,0.0
2841345.0,5.0,nan,nan,nan,nan,nan,2.39789088,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0,0.0,0.0
2842345.0,6.0,nan,nan,nan,nan,nan,nan,0.37102352,nan,nan,nan,nan,nan,nan,nan,nan,nan,27.0,0.0,0.0
2843345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.31499056,nan,nan,nan,nan,nan,nan,nan,nan,36.0,0.0,0.0
2844345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.02169088,nan,nan,nan,nan,nan,nan,nan,35.0,0.0,0.0
2845345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,30.0,0.0,0.0
2846345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,36.0,0.0,0.0
2847345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,37.0,0.0,0.0
2848345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.0,0.0,0.0
2849345.0,1.0,nan,-268.486064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.0,0.0,0.0
2850345.0,2.0,nan,nan,20.40584000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.0,0.0,0.0
2851345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27.0,0.0,0.0
2852345.0,4.0,nan,nan,nan,nan,1.20665216,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.0,0.0,0.0
2853345.0,5.0,nan,nan,nan,nan,nan,2.39678992,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.0,0.0,0.0
2854345.0,6.0,nan,nan,nan,nan,nan,nan,0.37102352,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.0,0.0,0.0
2855345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.31499056,nan,nan,nan,nan,nan,nan,nan,nan,30.0,0.0,0.0
2856345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.02719568,nan,nan,nan,nan,nan,nan,nan,41.0,0.0,0.0
2857345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,29.0,0.0,0.0
2858345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,35.0,0.0,0.0
2859345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,27.0,0.0,0.0
2860345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.0,0.0,0.0
2861345.0,1.0,nan,-268.486064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.0,0.0,0.0
2862345.0,2.0,nan,nan,20.40584000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27.0,0.0,0.0
2863345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.0,0.0,0.0
2864345.0,4.0,nan,nan,nan,nan,1.19233968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27.0,0.0,0.0
2865345.0,5.0,nan,nan,nan,nan,nan,2.39789088,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27.0,0.0,0.0
2866345.0,6.0,nan,nan,nan,nan,nan,nan,0.37102352,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.0,0.0,0.0
2867345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.31499056,nan,nan,nan,nan,nan,nan,nan,nan,27.0,0.0,0.0
2868345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.02499376,nan,nan,nan,nan,nan,nan,nan,34.0,0.0,0.0
2869345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,34.0,0.0,0.0
2870345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,33.0,0.0,0.0
2871345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,27.0,0.0,0.0
2872345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.0,0.0,0.0
2873345.0,1.0,nan,-268.59616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.0,0.0,0.0
2874345.0,2.0,nan,nan,20.40584000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0,0.0,0.0
2875345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.0,0.0,0.0
2876345.0,4.0,nan,nan,nan,nan,1.20114736,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.0,0.0,0.0
2877345.0,5.0,nan,nan,nan,nan,nan,2.39789088,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,46.0,0.0,0.0
2878345.0,6.0,nan,nan,nan,nan,nan,nan,0.37102352,nan,nan,nan,nan,nan,nan,nan,nan,nan,43.0,0.0,0.0
2879345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.31499056,nan,nan,nan,nan,nan,nan,nan,nan,30.0,0.0,0.0
2880345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.0238928,nan,nan,nan,nan,nan,nan,nan,27.0,0.0,0.0
2881345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,31.0,0.0,0.0
2882345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,34.0,0.0,0.0
2883345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,33.0,0.0,0.0
2884345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0,0.0,0.0
2885345.0,1.0,nan,-268.59616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,44.0,0.0,0.0
2886345.0,2.0,nan,nan,20.51593600000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.0,0.0,0.0
2887345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.0,0.0,0.0
2888345.0,4.0,nan,nan,nan,nan,1.19674352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.0,0.0,0.0
2889345.0,5.0,nan,nan,nan,nan,nan,2.39678992,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.0,0.0,0.0
2890345.0,6.0,nan,nan,nan,nan,nan,nan,0.37102352,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.0,0.0,0.0
2891345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.31499056,nan,nan,nan,nan,nan,nan,nan,nan,40.0,0.0,0.0
2892345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.0238928,nan,nan,nan,nan,nan,nan,nan,28.0,0.0,0.0
2893345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,30.0,0.0,0.0
2894345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,42.0,0.0,0.0
2895345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,37.0,0.0,0.0
2896345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.0,0.0,0.0
2897345.0,1.0,nan,-268.486064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0,0.0,0.0
2898345.0,2.0,nan,nan,20.51593600000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.0,0.0,0.0
2899345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.0,0.0,0.0
2900345.0,4.0,nan,nan,nan,nan,1.18573392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.0,0.0,0.0
2901345.0,5.0,nan,nan,nan,nan,nan,2.39789088,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0,0.0,0.0
2902345.0,6.0,nan,nan,nan,nan,nan,nan,0.37212448,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.0,0.0,0.0
2903345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.31499056,nan,nan,nan,nan,nan,nan,nan,nan,36.0,0.0,0.0
2904345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.02279184,nan,nan,nan,nan,nan,nan,nan,39.0,0.0,0.0
2905345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,30.0,0.0,0.0
2906345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,31.0,0.0,0.0
2907345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,33.0,0.0,0.0
2908345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22.0,0.0,0.0
2909345.0,1.0,nan,-268.486064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.0,0.0,0.0
2910345.0,2.0,nan,nan,20.51593600000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.0,0.0,0.0
2911345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.0,0.0,0.0
2912345.0,4.0,nan,nan,nan,nan,1.20775312,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.0,0.0,0.0
2913345.0,5.0,nan,nan,nan,nan,nan,2.39789088,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.0,0.0,0.0
2914345.0,6.0,nan,nan,nan,nan,nan,nan,0.37212448,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0,0.0,0.0
2915345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.31499056,nan,nan,nan,nan,nan,nan,nan,nan,22.0,0.0,0.0
2916345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.02169088,nan,nan,nan,nan,nan,nan,nan,36.0,0.0,0.0
2917345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,35.0,0.0,0.0
2918345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,39.0,0.0,0.0
2919345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,29.0,0.0,0.0
2920345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.0,0.0,0.0
2921345.0,1.0,nan,-268.486064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.0,0.0,0.0
2922345.0,2.0,nan,nan,20.51593600000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0,0.0,0.0
2923345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.0,0.0,0.0
2924345.0,4.0,nan,nan,nan,nan,1.19894544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.0,0.0,0.0
2925345.0,5.0,nan,nan,nan,nan,nan,2.39789088,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,47.0,0.0,0.0
2926345.0,6.0,nan,nan,nan,nan,nan,nan,0.37102352,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.0,0.0,0.0
2927345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.31499056,nan,nan,nan,nan,nan,nan,nan,nan,25.0,0.0,0.0
2928345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.02279184,nan,nan,nan,nan,nan,nan,nan,42.0,0.0,0.0
2929345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,26.0,0.0,0.0
2930345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,37.0,0.0,0.0
2931345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,34.0,0.0,0.0
2932345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,43.0,0.0,0.0
2933345.0,1.0,nan,-268.486064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.0,0.0,0.0
2934345.0,2.0,nan,nan,20.51593600000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.0,0.0,0.0
2935345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.0,0.0,0.0
2936345.0,4.0,nan,nan,nan,nan,1.18793584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.0,0.0,0.0
2937345.0,5.0,nan,nan,nan,nan,nan,2.39789088,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.0,0.0,0.0
2938345.0,6.0,nan,nan,nan,nan,nan,nan,0.37102352,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.0,0.0,0.0
