TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4
218790352,True,2.593518,2.364656,2.329563,2.364793
218790352,True,2.973074,1.034834,2.600949,3.077114
218790352,True,3.519219,1.264384,3.906413,1.704355
218790352,True,3.738654,1.113965,2.45287,2.347178
218790352,True,3.936207,0.060759,1.294178,2.438626
218790353,True,0.066608,0.912077,2.338645,1.316817
218790353,True,0.768952,1.120364,0.203402,1.595773
218790353,True,1.132337,2.928347,3.280792,2.364793
218790353,True,1.171146,3.79556,3.795766,3.813519
218790353,True,1.20734,2.599367,2.035537,3.373892
218790353,True,1.503774,2.31408,1.327758,0.49901
218790353,True,1.528683,0.33077,3.342721,0.488895
218790353,True,2.11983,2.945963,4.091099,2.382409
218790353,True,2.142055,1.825185,0.274483,3.128034
218790353,True,3.389787,1.31028,0.94022,1.451616
218790353,True,4.15117,1.139838,2.725014,0.592798
218790353,True,4.231746,2.364656,2.364793,2.382409
218790353,True,4.328287,3.518531,3.131337,0.700279
218790354,True,0.241041,3.658284,1.579946,4.081603
218790354,True,1.208923,3.340313,1.243534,1.595979
218790354,True,1.484576,4.161422,2.364793,2.435255
218790354,True,1.558822,0.924049,1.398494,1.187936
218790354,True,1.613939,2.654002,0.398616,4.079607
218790354,True,2.034781,0.659888,1.715846,3.548669
218790354,True,3.004107,2.317177,1.400696,3.584795
218790354,True,3.554449,2.638451,0.61234,2.091893
218790354,True,3.918179,1.186353,0.955564,2.470898
175755999,True,1.036829,0.003785,0.0,0.0
175755999,True,1.051073,1.089056,1.12002,1.11135
218790354,True,3.955474,0.291754,2.404428,0.572774
218790354,True,4.131903,2.158363,1.823809,3.268681
218790354,True,4.231746,2.329425,2.276716,2.364793
218790355,True,0.238908,1.313996,0.168584,2.598954
218790355,True,1.064766,1.223167,0.007431,3.142897
218790355,True,1.201904,2.382271,2.347178,2.400024
218790355,True,1.203418,3.319945,0.377973,0.642617
218790355,True,1.491388,3.095418,0.558393,4.239246
218790355,True,2.565099,2.599917,2.017853,3.374649
218790355,True,3.09239,0.096953,1.452992,0.660851
218790356,True,0.101082,1.756169,2.266808,1.17555
218790356,True,0.426828,2.399886,2.347178,2.364793
218790356,True,0.691265,3.685808,2.364793,2.382409
218790356,True,1.413289,2.769809,2.329563,2.364793
218790356,True,1.683712,2.370711,3.65677,4.361384
218790356,True,2.60322,1.969067,1.405031,2.778892
218790356,True,3.057091,0.573256,3.549908,1.770619
218790356,True,3.290219,1.440537,4.02972,1.105433
218790356,True,4.187914,1.492007,1.491801,1.845003
218790357,True,0.414099,3.655118,0.50135,4.235944
218790357,True,1.542376,4.113875,0.344325,0.573531
218790357,True,1.772752,0.229688,2.954564,2.772493
218790357,True,2.24816,3.745122,0.486693,3.692964
218790357,True,2.990758,1.88099,0.436187,1.95097
218790357,True,3.166911,0.964923,3.959259,0.911664
218790357,True,3.250034,1.136397,3.42605,0.888956
218790357,True,3.477795,0.042937,3.054958,1.926955
218790357,True,3.745535,4.009765,0.927146,4.467971
218790357,True,4.012449,0.229688,3.519425,3.429284
218790357,True,4.078919,0.732276,2.493674,1.753485
218790358,True,1.346681,2.279331,0.481188,2.984014
218790358,True,1.437303,2.229582,3.743608,0.273657
218790358,True,1.562125,3.358823,2.653589,3.834024
218790358,True,3.021929,1.277871,3.602892,0.361597
218790358,True,3.425843,0.518965,1.55779,3.671839
175756999,True,1.204588,0.002477,0.0,0.0
175756999,True,1.048458,1.083689,1.119126,1.110387
218790358,True,3.562363,2.470348,2.364793,2.347178
218790358,True,3.587272,1.89606,3.779733,2.670103
218790358,True,4.202571,0.943592,1.418381,3.990292
218790358,True,4.483316,1.206033,1.346474,0.871479
218790359,True,0.311709,2.125885,1.614489,3.235446
218790359,True,1.116373,3.688629,2.68304,3.492176
218790359,True,1.381361,1.785826,0.832395,1.554831
218790359,True,1.948837,2.899172,0.502932,3.286985
218790359,True,2.515143,2.708912,1.545954,3.078353
218790359,True,2.794443,2.705472,0.414924,1.807295
218790359,True,3.250447,1.435858,3.532224,1.435996
218790359,True,3.738585,1.871426,2.347178,2.364793
218790359,True,4.130802,4.024559,1.734838,0.554815
218790360,True,0.229688,2.350068,2.259101,2.310158
218790360,True,0.207531,1.281999,2.707742,0.734616
218790360,True,0.749341,0.748653,3.655394,0.766819
218790360,True,1.526137,3.904279,2.77552,4.255142
218790360,True,1.871288,2.382271,2.347178,2.417639
218790360,True,2.087627,3.814001,0.202026,2.209902
218790360,True,2.558287,2.523194,2.382409,2.400024
218790360,True,2.810957,3.216042,4.289547,2.034712
218790360,True,2.857748,2.857886,2.400024,2.382409
218790360,True,3.054614,1.486571,0.110027,2.646639
218790360,True,3.534907,0.399304,1.402761,3.093973
218790360,True,3.760604,1.328928,0.992584,1.310968
218790361,True,0.537681,0.87196,2.545351,2.105104
218790361,True,0.585367,2.470348,2.347178,2.364793
218790361,True,0.748515,4.041968,1.312069,0.229688
218790361,True,1.525999,4.133279,1.666303,0.556398
218790361,True,1.687221,2.391836,0.911801,2.814191
218790361,True,2.145221,1.052999,3.694959,2.479431
218790361,True,3.46362,4.133417,1.560748,0.732414
218790361,True,3.668055,2.399886,2.329563,2.347178
218790361,True,3.725029,1.399595,4.305235,1.081624
218790361,True,4.412304,1.487947,0.501143,2.685517
218790362,True,1.078803,3.227808,2.576178,2.523332
218790362,True,1.308973,0.603464,2.7171,2.417639
218790362,True,1.433519,1.555381,3.826868,2.400024
218790362,True,1.662518,2.41991,1.3623,3.088193
218790362,True,2.135518,2.382271,2.347178,2.311947
218790362,True,2.529456,0.696564,1.788234,4.061304
218790362,True,2.702719,0.850973,2.981331,2.577623
218790362,True,3.03748,1.152361,4.320855,4.197272
175757999,True,1.409366,0.003028,0.0,0.0
175757999,True,1.048458,1.08362,1.119057,1.110249
218790363,True,0.381345,4.485105,1.296862,3.675486
218790363,True,1.313927,4.062405,0.714523,1.136741
218790363,True,1.73759,0.75168,0.082159,1.279591
218790363,True,2.157882,1.94574,1.680753,2.650355
218790363,True,3.430385,0.664773,3.659797,2.197585
218790363,True,3.69262,0.31109,0.910425,4.044858
218790363,True,3.901596,2.914792,3.214528,0.9246
218790363,True,4.342806,3.920519,0.115601,0.009289
218790364,True,0.884828,2.399886,2.329563,2.364793
218790364,True,0.926458,1.261287,2.017647,0.097229
218790364,True,1.012126,2.121688,2.032097,1.855806
218790364,True,1.788441,1.224199,2.1221,4.18351
218790364,True,1.92668,1.150778,0.92171,0.322925
218790364,True,1.924478,0.339164,2.488376,3.791913
218790364,True,2.266189,3.533669,2.158914,1.17321
218790364,True,3.163609,3.216111,0.308475,2.915893
218790364,True,4.005843,4.217571,2.808136,1.556482
218790365,True,0.274345,4.113668,3.461487,3.180261
218790365,True,0.639383,3.404856,2.893805,1.149402
218790365,True,1.000222,3.008373,1.493108,2.849422
218790365,True,1.291701,4.075272,1.783624,3.421715
218790365,True,1.542101,1.911817,0.431783,0.220398
218790365,True,1.838672,0.744868,2.082948,2.470623
218790365,True,1.910854,0.906916,1.487672,0.535961
218790365,True,1.994595,2.329425,2.294332,2.329563
218790365,True,2.352407,1.629834,1.452786,3.214597
218790365,True,2.544387,4.269316,2.594137,2.102834
218790365,True,3.617135,2.260408,3.791637,2.382409
218790365,True,3.668055,2.34704,2.364793,2.329563
218790365,True,4.417602,1.792913,0.136725,1.810047
218790366,True,0.06303,2.511978,0.521511,4.044239
218790366,True,0.538163,2.915824,2.915067,0.87196
218790366,True,0.923017,4.322919,2.98312,0.956253
218790366,True,2.545832,2.985528,2.792379,2.228894
218790366,True,2.653314,1.261012,2.828986,2.21293
175758999,True,1.714608,0.002477,0.0,0.0
175758999,True,1.051348,1.094079,1.12408,1.117887
218790366,True,2.796989,1.528683,0.229688,3.442427
218790367,True,0.042937,3.723997,1.149609,1.801927
218790367,True,0.910769,2.673268,3.412563,1.315716
218790367,True,0.905264,1.785344,4.447053,0.58867
218790367,True,1.227295,2.724807,3.234689,4.326773
218790367,True,3.058536,4.308607,3.462313,3.251548
218790367,True,3.933317,4.249912,4.39056,2.400024
218790368,True,0.098398,3.498438,2.105792,4.184061
218790368,True,1.330648,3.919349,3.108698,1.030636
218790368,True,1.350327,2.231852,1.878651,0.785741
218790368,True,1.682267,2.545213,4.412235,2.509776
218790368,True,1.964388,0.149455,1.45196,4.341429
218790368,True,2.791346,2.491817,2.64946,1.292596
218790368,True,4.31191,3.395911,1.704493,2.778961
218790369,True,0.285906,3.492039,2.347178,2.347178
218790369,True,0.887305,2.701205,0.093513,4.145046
218790369,True,1.033457,1.086785,2.495051,3.111175
218790369,True,1.298445,1.191789,2.583196,4.011004
218790369,True,1.413908,0.567889,2.329563,2.364793
218790369,True,1.8781,1.560611,2.211897,4.484692
218790369,True,2.286143,1.65199,0.030964,2.144739
218790369,True,2.333278,3.566422,4.482765,0.254322
218790369,True,2.597096,4.021876,2.910869,2.754051
218790369,True,3.179504,1.188762,1.892757,1.329065
218790369,True,3.325381,4.487995,3.818336,0.858818
218790369,True,3.354763,3.389925,1.873559,0.551581
218790369,True,4.135619,3.078697,2.232953,0.083742
218790369,True,4.373013,2.029964,2.364793,2.364793
218790370,True,0.260171,1.298445,2.161941,0.894048
218790370,True,0.272969,0.959968,2.774006,0.025735
218790370,True,1.560817,2.952568,1.332299,4.02738
218790370,True,1.980558,1.32879,2.720266,2.649529
218790370,True,2.069667,0.871203,2.578655,2.597096
218790370,True,2.210384,2.791622,0.449054,0.977377
175759999,True,1.973127,0.002408,0.0,0.0
175759999,True,1.048389,1.08417,1.119195,1.1108
218790370,True,2.826921,2.051226,1.10041,0.695463
218790370,True,2.858161,1.642426,2.505716,2.505716
218790370,True,3.494103,0.656172,0.568027,2.347178
218790370,True,4.484279,1.771651,2.845362,2.175635
218790371,True,0.229688,2.223389,2.150932,1.97354
218790371,True,0.57016,0.376322,3.123492,1.942644
218790371,True,0.643855,3.603511,4.484141,2.4228
218790371,True,0.819527,1.858627,1.629834,1.94691
218790371,True,1.222478,4.251013,1.765871,2.400024
218790371,True,3.448757,2.409451,0.788494,2.6732
218790371,True,3.904761,3.975016,0.626721,3.850676
218790371,True,3.985269,0.567889,2.364793,2.347178
218790371,True,4.13438,1.385696,0.452288,1.721213
218790372,True,0.009221,1.10096,1.681716,0.677916
218790372,True,0.130877,1.027953,3.685945,2.400024
218790372,True,0.466257,1.470194,0.219573,0.131358
218790372,True,1.276838,2.562691,2.262748,4.341223
218790372,True,2.403877,1.152568,3.739411,0.569816
218790372,True,2.56331,2.774213,0.589082,1.928263
218790372,True,2.620078,3.499745,3.604749,3.940542
218790372,True,3.391438,3.831134,2.843642,1.963425
218790372,True,3.517223,0.681563,0.69794,0.309989
218790372,True,3.793495,0.341298,1.713782,2.012486
218790372,True,3.920931,1.542101,0.309095,3.956025
218790373,True,0.061172,2.685585,3.705763,0.693811
218790373,True,0.13707,2.162836,0.858955,1.933355
218790373,True,0.823793,0.453733,2.620491,0.030896
218790373,True,1.440606,0.894461,3.747805,4.329044
218790373,True,2.575902,2.417502,2.311947,2.382409
218790373,True,2.949472,0.993066,1.64277,1.855599
218790373,True,3.439124,2.611477,3.562638,2.435255
218790373,True,4.020637,1.219657,2.364793,2.347178
218790373,True,4.169955,4.415951,0.944348,3.041402
218790374,True,0.242762,1.493452,0.229688,3.440706
218790374,True,1.559235,2.034849,3.514127,1.364846
218790374,True,1.647793,2.916099,1.964457,4.183923
175760999,True,2.306305,0.002546,0.0,0.0
175760999,True,1.048458,1.083826,1.118919,1.110387
218790374,True,2.425484,1.351428,2.75935,2.318553
218790375,True,0.342261,3.97075,3.830033,3.037342
218790375,True,0.996713,3.338936,3.392058,3.040163
218790375,True,1.099721,1.734012,3.195261,0.093857
218790375,True,1.344823,2.875501,2.893254,2.999703
218790375,True,1.345304,1.959296,3.950382,0.604565
218790375,True,1.880921,3.008304,2.726115,0.066126
218790375,True,1.977806,1.58958,2.382409,2.329563
218790375,True,3.214666,1.998724,2.790934,3.6192
218790375,True,3.429353,0.962858,2.160152,0.610414
218790375,True,3.45667,2.523194,2.576178,2.488101
218790375,True,3.587891,1.684744,3.762944,2.424864
218790375,True,4.294294,0.277373,2.778617,3.184045
218790376,True,0.41864,2.990483,4.117797,0.524126
218790376,True,0.665462,4.275372,1.36808,0.981781
218790376,True,1.012814,3.919693,1.928882,1.382324
218790376,True,1.611186,3.653742,1.308422,3.987815
218790376,True,1.994595,2.452732,2.294332,2.382409
218790376,True,3.756131,2.329425,2.382409,2.382409
218790376,True,4.020362,2.435117,2.311947,2.329563
218790376,True,4.42868,4.479669,2.311947,2.453214
218790377,True,0.222463,3.058123,1.313239,3.233795
218790377,True,1.140113,1.544303,4.290923,2.688613
218790377,True,1.346199,3.565734,0.677228,0.958523
218790377,True,2.10999,2.021913,0.665186,2.479431
218790377,True,3.251961,0.36373,3.587134,2.705747
218790377,True,3.337767,2.192493,0.078168,4.376522
218790377,True,3.566353,3.494791,0.024221,0.817944
218790377,True,3.992769,4.062886,0.644062,2.86401
218790378,True,0.165006,0.63952,2.153409,2.417639
218790378,True,0.995337,1.083001,0.290034,0.924394
218790378,True,1.242227,1.224474,3.108492,2.40374
175761999,True,2.536612,0.002271,0.0,0.0
175761999,True,1.048596,1.083758,1.118988,1.110387
218790378,True,1.910991,3.848062,3.79439,4.041693
218790378,True,2.231852,4.364343,2.037946,0.434191
218790378,True,2.876258,1.254888,2.787562,2.400024
218790378,True,3.037824,1.733943,4.411065,1.258053
218790378,True,3.16292,3.057504,2.740014,1.400903
218790378,True,3.286778,2.705265,4.413542,2.423075
218790378,True,3.812624,2.156712,0.465981,3.107804
218790379,True,0.09771,1.806469,3.408572,3.831134
218790379,True,0.202233,4.024697,1.417692,3.003006
218790379,True,0.26829,2.382271,2.311947,2.329563
218790379,True,0.973042,0.057043,2.364793,2.329563
218790379,True,1.665271,2.845844,1.929295,1.048045
218790379,True,2.282015,3.056678,2.898002,4.501275
218790379,True,2.424452,0.205123,3.322216,0.168791
218790379,True,2.74084,2.459545,3.903247,3.973158
218790379,True,2.955527,1.740067,0.577109,2.972248
218790379,True,3.620989,0.855515,1.242227,1.294729
218790379,True,4.323952,1.382324,0.624244,2.050538
218790380,True,0.782301,4.391523,4.478636,2.718201
218790380,True,1.452854,2.668245,3.461074,1.875554
218790380,True,1.701671,1.242777,3.760811,3.690831
218790380,True,2.227793,2.914998,2.174809,3.266548
218790380,True,2.864354,3.039888,0.978478,0.274345
218790380,True,3.033902,2.34704,2.347178,2.347178
218790380,True,3.302674,3.848474,0.641378,4.429024
218790380,True,3.358754,2.953944,2.602188,0.135831
218790380,True,3.579978,2.382271,2.347178,2.400024
218790380,True,3.739135,1.184427,2.294332,2.347178
218790380,True,4.361384,1.419206,0.749134,1.401178
218790381,True,0.383685,2.532758,0.876571,1.986201
218790381,True,1.171077,1.752315,0.061447,3.425843
218790381,True,1.947323,2.757492,2.615537,4.042381
218790381,True,2.474339,0.236638,1.963218,3.002731
218790381,True,2.998671,2.399886,2.364793,2.329563
218790381,True,3.267168,0.237119,1.820919,0.147322
218790382,True,0.749066,1.20679,0.289965,1.646486
218790382,True,0.836386,2.3511,3.073123,0.818289
218790382,True,0.972973,2.382271,2.329563,2.400024
175762999,True,2.818802,0.002684,0.0,0.0
175762999,True,1.459116,1.055889,1.184014,1.096763
218790382,True,2.070975,4.219498,4.44781,0.590459
218790382,True,2.387638,1.999825,1.259017,0.818701
218790382,True,3.411669,3.604681,3.569863,2.918714
218790382,True,3.533187,2.212104,3.850195,1.877137
218790382,True,3.773747,2.417502,2.294332,2.347178
218790382,True,4.038528,3.139731,2.364793,2.364793
218790383,True,0.310402,0.680669,3.9563,3.638879
218790383,True,0.322512,3.985406,4.338264,1.343515
218790383,True,0.432127,2.492917,0.131909,0.308131
218790383,True,1.380466,3.652366,3.811386,0.816637
218790383,True,2.039528,2.427066,0.364555,2.443443
218790383,True,2.364518,2.364656,2.364793,2.347178
218790383,True,2.968739,0.925013,0.078856,0.818839
218790383,True,3.146268,2.019436,2.88307,1.948355
218790383,True,3.45667,2.34704,2.329563,2.382409
218790383,True,3.799413,2.919058,0.204847,2.758799
218790383,True,3.827143,2.910732,2.311947,2.347178
218790383,True,4.27028,1.960603,3.897467,1.855668
218790384,True,0.482496,0.217852,1.871563,2.928485
218790384,True,0.540227,1.06917,4.150688,2.265294
218790384,True,0.6303,1.035384,1.720319,1.950075
218790384,True,1.118507,3.303155,0.854276,2.439177
218790384,True,1.229222,1.246768,3.924028,3.113584
218790384,True,1.544578,0.627616,0.909049,3.816547
218790384,True,1.772958,1.82608,1.789473,3.30405
218790384,True,2.47021,2.31181,2.311947,2.364793
218790384,True,2.881832,2.212035,1.559097,3.814207
218790384,True,3.495548,3.742025,4.110159,2.277473
218790384,True,3.517086,4.397028,2.739945,3.268957
218790385,True,0.040391,4.074309,4.496252,2.488101
218790385,True,0.765924,1.945603,4.357256,1.768692
218790385,True,1.030292,3.777807,3.231593,4.183098
218790385,True,1.204381,0.552544,1.626531,0.621905
218790385,True,1.624673,2.716963,2.294332,2.400024
218790385,True,2.406079,3.427288,1.682404,4.377967
218790385,True,2.582095,1.595429,2.740014,1.189931
218790385,True,4.414712,1.648963,4.185368,3.991737
218790386,True,0.040254,3.844346,2.364793,2.364793
218790386,True,0.164112,3.739961,3.157553,4.020637
218790386,True,0.373982,2.435117,2.364793,2.329563
175763999,True,3.100303,0.002821,0.0,0.0
175763999,True,1.048458,1.08362,1.118851,1.110387
218790386,True,0.885929,2.38234,3.527407,2.435255
